2022-01-12 20:20:56.913,90,33.75
2022-01-12 20:20:56.937,90,34.45
2022-01-12 20:20:56.962,90,34.80
2022-01-12 20:20:56.982,90,35.16
2022-01-12 20:20:57.007,90,35.51
2022-01-12 20:20:57.028,90,35.86
2022-01-12 20:20:57.052,90,36.21
2022-01-12 20:20:57.076,90,36.56
2022-01-12 20:20:57.098,90,36.56
2022-01-12 20:20:57.122,90,36.91
2022-01-12 20:20:57.152,90,36.91
2022-01-12 20:20:57.167,90,36.56
2022-01-12 20:20:57.190,90,36.56
2022-01-12 20:20:57.211,90,36.21
2022-01-12 20:20:57.236,90,36.21
2022-01-12 20:20:57.256,90,35.86
2022-01-12 20:20:57.354,90,35.51
2022-01-12 20:20:57.354,90,35.16
2022-01-12 20:20:57.356,90,35.16
2022-01-12 20:20:57.356,90,34.80
2022-01-12 20:20:57.375,90,34.45
2022-01-12 20:20:57.395,90,34.10
2022-01-12 20:20:57.420,90,34.10
2022-01-12 20:20:57.440,90,33.75
2022-01-12 20:20:57.465,90,33.40
2022-01-12 20:20:57.490,90,33.40
2022-01-12 20:20:57.510,90,33.05
2022-01-12 20:20:57.535,90,33.05
2022-01-12 20:20:57.555,90,32.70
2022-01-12 20:20:57.580,90,32.70
2022-01-12 20:20:57.605,90,32.70
2022-01-12 20:20:57.625,90,32.70
2022-01-12 20:20:57.650,90,32.34
2022-01-12 20:20:57.670,90,32.34
2022-01-12 20:20:57.695,90,32.70
2022-01-12 20:20:57.719,90,32.70
2022-01-12 20:20:57.740,90,32.70
2022-01-12 20:20:57.765,90,32.70
2022-01-12 20:20:57.785,90,33.05
2022-01-12 20:20:57.810,90,33.05
2022-01-12 20:20:57.834,90,33.40
2022-01-12 20:20:57.855,90,33.40
2022-01-12 20:20:57.879,90,33.40
2022-01-12 20:20:57.904,90,33.75
2022-01-12 20:20:57.924,90,33.75
2022-01-12 20:20:57.948,90,33.75
2022-01-12 20:20:57.969,90,33.75
2022-01-12 20:20:57.994,90,34.10
2022-01-12 20:20:58.018,90,34.10
2022-01-12 20:20:58.039,90,34.10
2022-01-12 20:20:58.063,90,34.10
2022-01-12 20:20:58.084,90,34.10
2022-01-12 20:20:58.109,90,34.10
2022-01-12 20:20:58.147,90,34.45
2022-01-12 20:20:58.156,90,34.45
2022-01-12 20:20:58.178,90,34.45
2022-01-12 20:20:58.199,90,34.10
2022-01-12 20:20:58.223,90,34.45
2022-01-12 20:20:58.247,90,34.45
2022-01-12 20:20:58.349,90,34.45
2022-01-12 20:20:58.350,90,34.45
2022-01-12 20:20:58.350,90,34.45
2022-01-12 20:20:58.352,90,34.45
2022-01-12 20:20:58.362,90,34.45
2022-01-12 20:20:58.383,90,34.45
2022-01-12 20:20:58.408,90,34.45
2022-01-12 20:20:58.432,90,34.45
2022-01-12 20:20:58.453,90,34.10
2022-01-12 20:20:58.477,90,34.10
2022-01-12 20:20:58.498,90,34.45
2022-01-12 20:20:58.522,90,34.10
2022-01-12 20:20:58.546,90,34.10
2022-01-12 20:20:58.567,90,34.45
2022-01-12 20:20:58.591,90,34.10
2022-01-12 20:20:58.612,90,34.45
2022-01-12 20:20:58.636,90,34.45
2022-01-12 20:20:58.662,90,34.45
2022-01-12 20:20:58.682,90,34.10
2022-01-12 20:20:58.706,90,34.10
2022-01-12 20:20:58.727,90,34.10
2022-01-12 20:20:58.751,90,34.10
2022-01-12 20:20:58.776,90,34.10
2022-01-12 20:20:58.797,90,34.10
2022-01-12 20:20:58.821,90,34.45
2022-01-12 20:20:58.846,90,34.45
2022-01-12 20:20:58.867,90,34.45
2022-01-12 20:20:58.890,90,34.45
2022-01-12 20:20:58.912,90,34.45
2022-01-12 20:20:58.936,90,34.45
2022-01-12 20:20:58.960,90,34.10
2022-01-12 20:20:58.980,90,34.45
2022-01-12 20:20:59.006,90,34.45
2022-01-12 20:20:59.026,90,34.45
2022-01-12 20:20:59.051,90,34.45
2022-01-12 20:20:59.075,90,34.45
2022-01-12 20:20:59.096,90,34.45
2022-01-12 20:20:59.121,90,34.45
2022-01-12 20:20:59.150,90,34.45
2022-01-12 20:20:59.165,90,34.45
2022-01-12 20:20:59.190,90,34.45
2022-01-12 20:20:59.211,90,34.45
2022-01-12 20:20:59.235,90,34.45
2022-01-12 20:20:59.255,90,34.45
2022-01-12 20:20:59.354,90,34.10
2022-01-12 20:20:59.354,90,34.45
2022-01-12 20:20:59.356,90,34.10
2022-01-12 20:20:59.356,90,34.45
2022-01-12 20:20:59.374,90,34.10
2022-01-12 20:20:59.395,90,34.10
2022-01-12 20:20:59.419,90,34.45
2022-01-12 20:20:59.439,90,34.45
2022-01-12 20:20:59.464,90,34.10
2022-01-12 20:20:59.488,90,34.10
2022-01-12 20:20:59.510,90,34.10
2022-01-12 20:20:59.534,90,34.10
2022-01-12 20:20:59.555,90,34.10
2022-01-12 20:20:59.579,90,34.45
2022-01-12 20:20:59.604,90,34.45
2022-01-12 20:20:59.623,90,34.10
2022-01-12 20:20:59.648,90,34.10
2022-01-12 20:20:59.668,90,34.10
2022-01-12 20:20:59.693,90,34.10
2022-01-12 20:20:59.718,90,34.10
2022-01-12 20:20:59.738,90,34.10
2022-01-12 20:20:59.763,90,34.10
2022-01-12 20:20:59.788,90,34.10
2022-01-12 20:20:59.808,90,34.10
2022-01-12 20:20:59.832,90,34.10
2022-01-12 20:20:59.853,90,34.10
2022-01-12 20:20:59.877,90,34.10
2022-01-12 20:20:59.903,90,34.45
2022-01-12 20:20:59.923,90,34.10
2022-01-12 20:20:59.948,90,34.10
2022-01-12 20:20:59.968,90,34.10
2022-01-12 20:20:59.993,90,34.45
2022-01-12 20:21:00.017,90,34.45
2022-01-12 20:21:00.037,90,34.45
2022-01-12 20:21:00.062,90,34.45
2022-01-12 20:21:00.083,90,34.45
2022-01-12 20:21:00.108,90,34.45
2022-01-12 20:21:00.150,90,34.45
2022-01-12 20:21:00.161,90,34.80
2022-01-12 20:21:00.177,90,34.80
2022-01-12 20:21:00.197,90,34.45
2022-01-12 20:21:00.222,90,34.80
2022-01-12 20:21:00.247,90,34.80
2022-01-12 20:21:00.355,90,34.80
2022-01-12 20:21:00.355,90,34.80
2022-01-12 20:21:00.355,90,34.45
2022-01-12 20:21:00.357,90,34.80
2022-01-12 20:21:00.366,90,34.80
2022-01-12 20:21:00.382,90,34.45
2022-01-12 20:21:00.406,90,34.80
2022-01-12 20:21:00.431,90,34.45
2022-01-12 20:21:00.452,90,34.45
2022-01-12 20:21:00.476,90,34.45
2022-01-12 20:21:00.497,90,34.45
2022-01-12 20:21:00.520,90,34.45
2022-01-12 20:21:00.545,90,34.45
2022-01-12 20:21:00.566,90,34.45
2022-01-12 20:21:00.590,90,34.45
2022-01-12 20:21:00.611,90,34.10
2022-01-12 20:21:00.635,90,34.10
2022-01-12 20:21:00.660,90,34.10
2022-01-12 20:21:00.680,90,34.10
2022-01-12 20:21:00.705,90,34.10
2022-01-12 20:21:00.726,90,34.10
2022-01-12 20:21:00.751,90,34.10
2022-01-12 20:21:00.775,90,34.10
2022-01-12 20:21:00.796,90,34.10
2022-01-12 20:21:00.820,90,34.10
2022-01-12 20:21:00.845,90,34.10
2022-01-12 20:21:00.864,90,34.45
2022-01-12 20:21:00.889,90,34.45
2022-01-12 20:21:00.910,90,34.45
2022-01-12 20:21:00.934,90,34.45
2022-01-12 20:21:00.959,90,34.10
2022-01-12 20:21:00.980,90,34.45
2022-01-12 20:21:01.004,90,34.45
2022-01-12 20:21:01.025,90,34.45
2022-01-12 20:21:01.050,140,34.45
2022-01-12 20:21:01.074,140,34.45
2022-01-12 20:21:01.095,140,34.80
2022-01-12 20:21:01.118,140,34.80
2022-01-12 20:21:01.152,140,35.16
2022-01-12 20:21:01.164,140,35.51
2022-01-12 20:21:01.189,140,36.21
2022-01-12 20:21:01.209,140,36.91
2022-01-12 20:21:01.234,140,37.97
2022-01-12 20:21:01.258,140,39.38
2022-01-12 20:21:01.353,140,40.43
2022-01-12 20:21:01.353,140,42.19
2022-01-12 20:21:01.356,140,43.95
2022-01-12 20:21:01.356,140,45.35
2022-01-12 20:21:01.373,140,47.11
2022-01-12 20:21:01.393,140,49.22
2022-01-12 20:21:01.418,140,51.33
2022-01-12 20:21:01.443,140,53.09
2022-01-12 20:21:01.463,140,55.20
2022-01-12 20:21:01.487,140,57.30
2022-01-12 20:21:01.509,140,59.06
2022-01-12 20:21:01.533,140,60.47
2022-01-12 20:21:01.557,140,62.23
2022-01-12 20:21:01.578,140,64.34
2022-01-12 20:21:01.602,140,65.74
2022-01-12 20:21:01.627,140,67.50
2022-01-12 20:21:01.647,140,68.55
2022-01-12 20:21:01.671,140,69.61
2022-01-12 20:21:01.696,140,70.66
2022-01-12 20:21:01.717,140,71.72
2022-01-12 20:21:01.742,140,72.07
2022-01-12 20:21:01.762,140,72.77
2022-01-12 20:21:01.786,140,73.12
2022-01-12 20:21:01.807,140,73.48
2022-01-12 20:21:01.831,140,73.12
2022-01-12 20:21:01.856,140,73.48
2022-01-12 20:21:01.877,140,73.48
2022-01-12 20:21:01.901,140,73.48
2022-01-12 20:21:01.925,140,73.12
2022-01-12 20:21:01.946,140,72.42
2022-01-12 20:21:01.971,140,72.07
2022-01-12 20:21:01.991,140,71.72
2022-01-12 20:21:02.016,140,71.37
2022-01-12 20:21:02.041,140,71.02
2022-01-12 20:21:02.061,140,70.31
2022-01-12 20:21:02.086,140,69.61
2022-01-12 20:21:02.110,140,69.26
2022-01-12 20:21:02.130,140,68.55
2022-01-12 20:21:02.158,140,68.20
2022-01-12 20:21:02.175,140,67.50
2022-01-12 20:21:02.200,140,67.15
2022-01-12 20:21:02.225,140,66.45
2022-01-12 20:21:02.245,140,66.09
2022-01-12 20:21:02.355,140,65.39
2022-01-12 20:21:02.355,140,65.04
2022-01-12 20:21:02.355,140,64.69
2022-01-12 20:21:02.358,140,64.34
2022-01-12 20:21:02.368,140,63.98
2022-01-12 20:21:02.385,140,63.28
2022-01-12 20:21:02.409,140,62.93
2022-01-12 20:21:02.429,140,62.58
2022-01-12 20:21:02.454,140,62.23
2022-01-12 20:21:02.474,140,61.88
2022-01-12 20:21:02.499,140,61.88
2022-01-12 20:21:02.524,140,61.52
2022-01-12 20:21:02.544,140,61.52
2022-01-12 20:21:02.569,140,61.17
2022-01-12 20:21:02.594,140,61.17
2022-01-12 20:21:02.614,140,61.17
2022-01-12 20:21:02.639,140,61.17
2022-01-12 20:21:02.659,140,61.17
2022-01-12 20:21:02.683,140,61.17
2022-01-12 20:21:02.708,140,61.17
2022-01-12 20:21:02.729,140,61.52
2022-01-12 20:21:02.753,140,61.88
2022-01-12 20:21:02.778,140,61.88
2022-01-12 20:21:02.798,140,62.23
2022-01-12 20:21:02.823,140,62.23
2022-01-12 20:21:02.844,140,62.23
2022-01-12 20:21:02.867,140,62.23
2022-01-12 20:21:02.892,140,62.58
2022-01-12 20:21:02.913,140,62.93
2022-01-12 20:21:02.937,140,62.93
2022-01-12 20:21:02.962,140,63.28
2022-01-12 20:21:02.983,140,63.63
2022-01-12 20:21:03.007,140,63.63
2022-01-12 20:21:03.028,140,63.98
2022-01-12 20:21:03.052,140,63.98
2022-01-12 20:21:03.077,140,64.34
2022-01-12 20:21:03.097,140,64.69
2022-01-12 20:21:03.121,140,64.69
2022-01-12 20:21:03.151,140,64.69
2022-01-12 20:21:03.166,140,64.69
2022-01-12 20:21:03.191,140,65.04
2022-01-12 20:21:03.212,140,65.04
2022-01-12 20:21:03.237,140,65.39
2022-01-12 20:21:03.261,140,65.04
2022-01-12 20:21:03.358,140,65.04
2022-01-12 20:21:03.358,140,65.04
2022-01-12 20:21:03.361,140,65.04
2022-01-12 20:21:03.361,140,65.04
2022-01-12 20:21:03.376,140,65.04
2022-01-12 20:21:03.396,140,64.69
2022-01-12 20:21:03.420,140,64.69
2022-01-12 20:21:03.445,140,64.69
2022-01-12 20:21:03.466,140,64.69
2022-01-12 20:21:03.490,140,64.69
2022-01-12 20:21:03.511,140,64.69
2022-01-12 20:21:03.536,140,64.69
2022-01-12 20:21:03.559,140,64.34
2022-01-12 20:21:03.581,140,64.34
2022-01-12 20:21:03.604,140,63.98
2022-01-12 20:21:03.625,140,63.98
2022-01-12 20:21:03.650,140,63.98
2022-01-12 20:21:03.675,140,63.98
2022-01-12 20:21:03.697,140,63.98
2022-01-12 20:21:03.720,140,63.63
2022-01-12 20:21:03.745,140,63.63
2022-01-12 20:21:03.765,140,63.63
2022-01-12 20:21:03.790,140,63.63
2022-01-12 20:21:03.809,140,63.28
2022-01-12 20:21:03.834,140,63.28
2022-01-12 20:21:03.859,140,63.28
2022-01-12 20:21:03.879,140,63.28
2022-01-12 20:21:03.904,140,63.28
2022-01-12 20:21:03.929,140,62.93
2022-01-12 20:21:03.949,140,63.28
2022-01-12 20:21:03.974,140,63.28
2022-01-12 20:21:03.995,140,62.93
2022-01-12 20:21:04.019,140,62.93
2022-01-12 20:21:04.045,140,62.93
2022-01-12 20:21:04.064,140,62.93
2022-01-12 20:21:04.088,140,62.93
2022-01-12 20:21:04.109,140,62.93
2022-01-12 20:21:04.134,140,62.93
2022-01-12 20:21:04.164,140,62.93
2022-01-12 20:21:04.179,140,62.93
2022-01-12 20:21:04.203,140,62.93
2022-01-12 20:21:04.228,140,62.93
2022-01-12 20:21:04.248,140,62.93
2022-01-12 20:21:04.372,140,62.93
2022-01-12 20:21:04.373,140,62.93
2022-01-12 20:21:04.373,140,62.93
2022-01-12 20:21:04.375,140,62.93
2022-01-12 20:21:04.375,140,62.93
2022-01-12 20:21:04.387,140,62.93
2022-01-12 20:21:04.411,140,62.93
2022-01-12 20:21:04.432,140,62.93
2022-01-12 20:21:04.457,140,62.93
2022-01-12 20:21:04.478,140,62.93
2022-01-12 20:21:04.502,140,63.28
2022-01-12 20:21:04.527,140,63.28
2022-01-12 20:21:04.547,140,63.28
2022-01-12 20:21:04.572,140,63.28
2022-01-12 20:21:04.593,140,63.28
2022-01-12 20:21:04.617,140,63.28
2022-01-12 20:21:04.641,140,63.28
2022-01-12 20:21:04.662,140,63.28
2022-01-12 20:21:04.686,140,63.28
2022-01-12 20:21:04.711,140,63.28
2022-01-12 20:21:04.732,140,63.28
2022-01-12 20:21:04.756,140,63.28
2022-01-12 20:21:04.777,140,62.93
2022-01-12 20:21:04.801,140,62.93
2022-01-12 20:21:04.826,140,62.93
2022-01-12 20:21:04.846,140,62.93
2022-01-12 20:21:04.871,140,62.93
2022-01-12 20:21:04.897,140,62.93
2022-01-12 20:21:04.916,140,62.58
2022-01-12 20:21:04.940,140,62.58
2022-01-12 20:21:04.961,140,62.58
2022-01-12 20:21:04.985,140,62.58
2022-01-12 20:21:05.010,140,62.58
2022-01-12 20:21:05.030,140,62.23
2022-01-12 20:21:05.055,140,62.23
2022-01-12 20:21:05.080,140,62.23
2022-01-12 20:21:05.100,140,62.23
2022-01-12 20:21:05.125,140,62.23
2022-01-12 20:21:05.158,140,62.23
2022-01-12 20:21:05.170,140,62.23
2022-01-12 20:21:05.194,140,62.23
2022-01-12 20:21:05.215,140,62.23
2022-01-12 20:21:05.239,140,62.23
2022-01-12 20:21:05.260,140,62.58
2022-01-12 20:21:05.359,140,62.58
2022-01-12 20:21:05.359,140,62.58
2022-01-12 20:21:05.363,140,62.58
2022-01-12 20:21:05.363,140,62.58
2022-01-12 20:21:05.379,140,62.58
2022-01-12 20:21:05.399,140,62.93
2022-01-12 20:21:05.424,140,62.93
2022-01-12 20:21:05.444,140,63.28
2022-01-12 20:21:05.468,140,63.28
2022-01-12 20:21:05.494,140,63.28
2022-01-12 20:21:05.513,140,63.28
2022-01-12 20:21:05.538,140,63.28
2022-01-12 20:21:05.562,140,63.63
2022-01-12 20:21:05.583,140,63.63
2022-01-12 20:21:05.608,140,63.63
2022-01-12 20:21:05.629,140,63.63
2022-01-12 20:21:05.653,140,63.63
2022-01-12 20:21:05.678,140,63.63
2022-01-12 20:21:05.702,140,63.63
2022-01-12 20:21:05.723,140,63.63
2022-01-12 20:21:05.743,140,63.98
2022-01-12 20:21:05.767,140,63.98
2022-01-12 20:21:05.793,140,63.63
2022-01-12 20:21:05.813,140,63.63
2022-01-12 20:21:05.837,140,63.98
2022-01-12 20:21:05.862,140,63.98
2022-01-12 20:21:05.882,140,63.98
2022-01-12 20:21:05.907,140,63.63
2022-01-12 20:21:05.927,140,63.63
2022-01-12 20:21:05.952,140,63.63
2022-01-12 20:21:05.978,140,63.63
2022-01-12 20:21:05.997,140,63.63
2022-01-12 20:21:06.022,140,63.63
2022-01-12 20:21:06.046,140,63.63
2022-01-12 20:21:06.068,140,63.28
2022-01-12 20:21:06.091,140,63.28
2022-01-12 20:21:06.112,140,63.28
2022-01-12 20:21:06.158,140,63.28
2022-01-12 20:21:06.167,140,63.28
2022-01-12 20:21:06.182,140,63.28
2022-01-12 20:21:06.206,140,63.28
2022-01-12 20:21:06.231,140,63.28
2022-01-12 20:21:06.251,140,62.93
2022-01-12 20:21:06.358,140,63.28
2022-01-12 20:21:06.358,140,63.28
2022-01-12 20:21:06.359,140,63.28
2022-01-12 20:21:06.362,140,62.93
2022-01-12 20:21:06.370,140,62.93
2022-01-12 20:21:06.390,140,62.93
2022-01-12 20:21:06.411,140,62.93
2022-01-12 20:21:06.435,140,62.93
2022-01-12 20:21:06.460,140,62.93
2022-01-12 20:21:06.480,140,63.28
2022-01-12 20:21:06.505,140,62.93
2022-01-12 20:21:06.530,140,62.93
2022-01-12 20:21:06.550,140,62.93
2022-01-12 20:21:06.575,140,62.93
2022-01-12 20:21:06.595,70,62.93
2022-01-12 20:21:06.619,70,63.28
2022-01-12 20:21:06.644,70,62.58
2022-01-12 20:21:06.664,70,62.23
2022-01-12 20:21:06.689,70,61.88
2022-01-12 20:21:06.709,70,61.17
2022-01-12 20:21:06.734,70,60.12
2022-01-12 20:21:06.758,70,59.06
2022-01-12 20:21:06.779,70,57.30
2022-01-12 20:21:06.804,70,55.55
2022-01-12 20:21:06.824,70,53.44
2022-01-12 20:21:06.849,70,51.33
2022-01-12 20:21:06.874,70,48.87
2022-01-12 20:21:06.894,70,45.70
2022-01-12 20:21:06.919,70,42.54
2022-01-12 20:21:06.943,70,39.38
2022-01-12 20:21:06.964,70,36.21
2022-01-12 20:21:06.988,70,33.05
2022-01-12 20:21:07.009,70,30.23
2022-01-12 20:21:07.033,70,27.42
2022-01-12 20:21:07.058,70,24.26
2022-01-12 20:21:07.079,70,21.80
2022-01-12 20:21:07.103,70,19.34
2022-01-12 20:21:07.124,70,16.87
2022-01-12 20:21:07.158,70,14.77
2022-01-12 20:21:07.172,70,13.01
2022-01-12 20:21:07.193,70,11.60
2022-01-12 20:21:07.217,70,10.55
2022-01-12 20:21:07.238,70,10.20
2022-01-12 20:21:07.263,70,9.84
2022-01-12 20:21:07.363,70,9.84
2022-01-12 20:21:07.364,70,10.20
2022-01-12 20:21:07.367,70,10.90
2022-01-12 20:21:07.367,70,12.30
2022-01-12 20:21:07.377,70,13.71
2022-01-12 20:21:07.402,70,15.12
2022-01-12 20:21:07.423,70,16.52
2022-01-12 20:21:07.447,70,18.63
2022-01-12 20:21:07.467,70,20.04
2022-01-12 20:21:07.492,70,22.15
2022-01-12 20:21:07.516,70,24.26
2022-01-12 20:21:07.537,70,26.02
2022-01-12 20:21:07.562,70,27.77
2022-01-12 20:21:07.586,70,29.18
2022-01-12 20:21:07.607,70,30.94
2022-01-12 20:21:07.631,70,32.34
2022-01-12 20:21:07.652,70,33.40
2022-01-12 20:21:07.676,70,34.45
2022-01-12 20:21:07.701,70,35.16
2022-01-12 20:21:07.721,70,35.51
2022-01-12 20:21:07.746,70,35.86
2022-01-12 20:21:07.767,70,35.86
2022-01-12 20:21:07.791,70,35.86
2022-01-12 20:21:07.817,70,35.16
2022-01-12 20:21:07.836,70,34.80
2022-01-12 20:21:07.861,70,34.10
2022-01-12 20:21:07.881,70,33.05
2022-01-12 20:21:07.906,70,31.99
2022-01-12 20:21:07.931,70,30.94
2022-01-12 20:21:07.951,70,29.88
2022-01-12 20:21:07.975,70,28.83
2022-01-12 20:21:07.996,70,27.77
2022-01-12 20:21:08.021,70,26.72
2022-01-12 20:21:08.045,70,25.31
2022-01-12 20:21:08.065,70,24.26
2022-01-12 20:21:08.090,70,23.55
2022-01-12 20:21:08.111,70,22.50
2022-01-12 20:21:08.135,70,21.80
2022-01-12 20:21:08.165,70,21.45
2022-01-12 20:21:08.180,70,20.74
2022-01-12 20:21:08.205,70,20.04
2022-01-12 20:21:08.230,70,20.04
2022-01-12 20:21:08.250,70,20.04
2022-01-12 20:21:08.274,70,20.04
2022-01-12 20:21:08.354,70,20.04
2022-01-12 20:21:08.354,70,20.04
2022-01-12 20:21:08.356,70,20.39
2022-01-12 20:21:08.364,70,21.09
2022-01-12 20:21:08.389,70,21.45
2022-01-12 20:21:08.409,70,21.80
2022-01-12 20:21:08.434,70,22.50
2022-01-12 20:21:08.459,70,22.85
2022-01-12 20:21:08.479,70,23.55
2022-01-12 20:21:08.504,70,24.26
2022-01-12 20:21:08.524,70,24.61
2022-01-12 20:21:08.548,70,25.31
2022-01-12 20:21:08.573,70,25.66
2022-01-12 20:21:08.593,70,26.37
2022-01-12 20:21:08.618,70,26.72
2022-01-12 20:21:08.639,70,27.07
2022-01-12 20:21:08.663,70,27.42
2022-01-12 20:21:08.688,70,27.42
2022-01-12 20:21:08.709,70,27.77
2022-01-12 20:21:08.733,70,28.12
2022-01-12 20:21:08.754,70,28.12
2022-01-12 20:21:08.778,70,27.77
2022-01-12 20:21:08.803,70,27.77
2022-01-12 20:21:08.823,70,27.77
2022-01-12 20:21:08.848,70,27.77
2022-01-12 20:21:08.872,70,27.42
2022-01-12 20:21:08.893,70,27.42
2022-01-12 20:21:08.918,70,27.42
2022-01-12 20:21:08.938,70,27.07
2022-01-12 20:21:08.962,70,26.72
2022-01-12 20:21:08.988,70,26.37
2022-01-12 20:21:09.007,70,26.37
2022-01-12 20:21:09.032,70,26.02
2022-01-12 20:21:09.053,70,26.02
2022-01-12 20:21:09.077,70,25.66
2022-01-12 20:21:09.102,70,25.31
2022-01-12 20:21:09.122,70,24.96
2022-01-12 20:21:09.160,70,24.96
2022-01-12 20:21:09.172,70,24.96
2022-01-12 20:21:09.192,70,24.96
2022-01-12 20:21:09.217,70,24.96
2022-01-12 20:21:09.236,70,24.96
2022-01-12 20:21:09.261,70,24.96
2022-01-12 20:21:09.363,70,24.96
2022-01-12 20:21:09.363,70,24.96
2022-01-12 20:21:09.368,70,24.96
2022-01-12 20:21:09.368,70,24.96
2022-01-12 20:21:09.378,70,24.96
2022-01-12 20:21:09.396,70,24.96
2022-01-12 20:21:09.421,70,25.31
2022-01-12 20:21:09.446,70,25.31
2022-01-12 20:21:09.466,70,25.31
2022-01-12 20:21:09.491,70,25.31
2022-01-12 20:21:09.511,70,25.66
2022-01-12 20:21:09.536,70,25.66
2022-01-12 20:21:09.560,70,25.31
2022-01-12 20:21:09.581,70,25.66
2022-01-12 20:21:09.605,70,25.66
2022-01-12 20:21:09.631,70,25.66
2022-01-12 20:21:09.650,70,25.66
2022-01-12 20:21:09.675,70,26.02
2022-01-12 20:21:09.696,70,25.66
2022-01-12 20:21:09.720,70,25.66
2022-01-12 20:21:09.745,70,26.02
2022-01-12 20:21:09.765,70,25.66
2022-01-12 20:21:09.790,70,25.66
2022-01-12 20:21:09.811,70,25.66
2022-01-12 20:21:09.835,70,25.66
2022-01-12 20:21:09.860,70,26.02
2022-01-12 20:21:09.880,70,25.66
2022-01-12 20:21:09.904,70,25.66
2022-01-12 20:21:09.925,70,25.66
2022-01-12 20:21:09.950,70,25.66
2022-01-12 20:21:09.974,70,25.66
2022-01-12 20:21:09.995,70,25.66
2022-01-12 20:21:10.019,70,25.66
2022-01-12 20:21:10.040,70,25.66
2022-01-12 20:21:10.064,70,25.66
2022-01-12 20:21:10.089,70,25.66
2022-01-12 20:21:10.109,70,25.66
2022-01-12 20:21:10.134,70,25.66
2022-01-12 20:21:10.162,70,25.66
2022-01-12 20:21:10.179,70,25.66
2022-01-12 20:21:10.203,70,25.66
2022-01-12 20:21:10.224,70,25.66
2022-01-12 20:21:10.249,70,25.66
2022-01-12 20:21:10.273,70,25.66
2022-01-12 20:21:10.362,70,25.66
2022-01-12 20:21:10.362,70,25.66
2022-01-12 20:21:10.366,70,25.66
2022-01-12 20:21:10.372,70,25.66
2022-01-12 20:21:10.388,70,25.66
2022-01-12 20:21:10.408,70,25.66
2022-01-12 20:21:10.433,70,25.66
2022-01-12 20:21:10.453,70,25.66
2022-01-12 20:21:10.478,70,25.66
2022-01-12 20:21:10.502,70,25.66
2022-01-12 20:21:10.523,70,25.66
2022-01-12 20:21:10.548,70,25.66
2022-01-12 20:21:10.568,70,25.66
2022-01-12 20:21:10.593,70,25.66
2022-01-12 20:21:10.617,70,25.66
2022-01-12 20:21:10.638,70,25.66
2022-01-12 20:21:10.662,70,25.66
2022-01-12 20:21:10.682,70,25.66
2022-01-12 20:21:10.707,70,25.66
2022-01-12 20:21:10.732,70,25.66
2022-01-12 20:21:10.752,70,25.66
2022-01-12 20:21:10.777,70,25.66
2022-01-12 20:21:10.797,70,25.66
2022-01-12 20:21:10.822,70,25.66
2022-01-12 20:21:10.846,70,25.66
2022-01-12 20:21:10.867,70,25.66
2022-01-12 20:21:10.892,70,25.66
2022-01-12 20:21:10.916,70,25.66
2022-01-12 20:21:10.937,70,25.66
2022-01-12 20:21:10.962,70,25.66
2022-01-12 20:21:10.986,70,25.66
2022-01-12 20:21:11.007,70,25.66
2022-01-12 20:21:11.031,70,25.66
2022-01-12 20:21:11.052,70,25.66
2022-01-12 20:21:11.076,70,25.66
2022-01-12 20:21:11.097,70,25.66
2022-01-12 20:21:11.121,70,25.66
2022-01-12 20:21:11.164,70,25.66
2022-01-12 20:21:11.173,70,25.66
2022-01-12 20:21:11.190,70,25.66
2022-01-12 20:21:11.211,60,26.02
2022-01-12 20:21:11.235,60,25.66
2022-01-12 20:21:11.260,60,25.66
2022-01-12 20:21:11.362,60,25.66
2022-01-12 20:21:11.362,60,25.66
2022-01-12 20:21:11.362,60,25.66
2022-01-12 20:21:11.366,60,25.66
2022-01-12 20:21:11.375,60,25.31
2022-01-12 20:21:11.395,60,25.31
2022-01-12 20:21:11.420,60,24.96
2022-01-12 20:21:11.440,60,24.96
2022-01-12 20:21:11.465,60,24.96
2022-01-12 20:21:11.490,60,24.61
2022-01-12 20:21:11.510,60,24.26
2022-01-12 20:21:11.535,60,24.26
2022-01-12 20:21:11.559,60,23.91
2022-01-12 20:21:11.580,60,23.55
2022-01-12 20:21:11.604,60,23.55
2022-01-12 20:21:11.625,60,22.85
2022-01-12 20:21:11.650,60,22.85
2022-01-12 20:21:11.673,60,22.85
2022-01-12 20:21:11.694,60,22.85
2022-01-12 20:21:11.718,60,22.50
2022-01-12 20:21:11.739,60,22.15
2022-01-12 20:21:11.764,60,22.15
2022-01-12 20:21:11.789,60,22.15
2022-01-12 20:21:11.809,60,22.15
2022-01-12 20:21:11.833,60,22.15
2022-01-12 20:21:11.854,60,21.80
2022-01-12 20:21:11.879,60,21.80
2022-01-12 20:21:11.903,60,21.80
2022-01-12 20:21:11.924,60,21.80
2022-01-12 20:21:11.948,60,21.80
2022-01-12 20:21:11.969,60,21.80
2022-01-12 20:21:11.994,60,21.80
2022-01-12 20:21:12.018,60,21.80
2022-01-12 20:21:12.039,60,21.80
2022-01-12 20:21:12.063,60,21.45
2022-01-12 20:21:12.088,60,21.45
2022-01-12 20:21:12.108,60,21.80
2022-01-12 20:21:12.133,60,21.80
2022-01-12 20:21:12.164,60,21.45
2022-01-12 20:21:12.178,60,21.80
2022-01-12 20:21:12.202,60,21.80
