2022-01-26 15:12:57.138,70,26.72,17
2022-01-26 15:12:57.150,70,27.07,17
2022-01-26 15:12:57.162,70,27.07,16
2022-01-26 15:12:57.174,70,26.72,420
2022-01-26 15:12:57.186,70,27.07,17
2022-01-26 15:12:57.199,70,27.07,17
2022-01-26 15:12:57.211,70,26.72,17
2022-01-26 15:12:57.227,70,27.07,16
2022-01-26 15:12:57.239,70,26.72,403
2022-01-26 15:12:57.252,70,26.72,17
2022-01-26 15:12:57.264,70,26.72,16
2022-01-26 15:12:57.277,70,26.72,16
2022-01-26 15:12:57.289,70,26.72,431
2022-01-26 15:12:57.301,70,26.37,17
2022-01-26 15:12:57.314,70,26.02,16
2022-01-26 15:12:57.326,70,26.02,16
2022-01-26 15:12:57.337,70,26.02,422
2022-01-26 15:12:57.354,70,26.02,17
2022-01-26 15:12:57.366,70,26.02,17
2022-01-26 15:12:57.378,70,25.66,17
2022-01-26 15:12:57.391,70,25.66,425
2022-01-26 15:12:57.403,70,25.31,16
2022-01-26 15:12:57.415,70,25.31,17
2022-01-26 15:12:57.427,70,24.96,17
2022-01-26 15:12:57.440,70,24.96,407
2022-01-26 15:12:57.456,70,24.61,16
2022-01-26 15:12:57.469,70,24.61,17
2022-01-26 15:12:57.481,70,24.61,17
2022-01-26 15:12:57.493,70,24.26,400
2022-01-26 15:12:57.506,70,24.26,17
2022-01-26 15:12:57.518,70,23.91,17
2022-01-26 15:12:57.530,70,23.91,17
2022-01-26 15:12:57.542,70,23.91,16
2022-01-26 15:12:57.555,70,23.55,406
2022-01-26 15:12:57.571,70,23.55,17
2022-01-26 15:12:57.584,70,23.55,17
2022-01-26 15:12:57.596,70,23.20,16
2022-01-26 15:12:57.608,70,23.55,430
2022-01-26 15:12:57.621,70,23.20,16
2022-01-26 15:12:57.633,70,23.20,17
2022-01-26 15:12:57.645,70,23.20,16
2022-01-26 15:12:57.657,70,23.20,416
2022-01-26 15:12:57.674,70,23.20,16
2022-01-26 15:12:57.686,70,23.20,16
2022-01-26 15:12:57.698,70,23.20,17
2022-01-26 15:12:57.710,70,23.20,424
2022-01-26 15:12:57.722,70,23.20,17
2022-01-26 15:12:57.734,70,23.20,16
2022-01-26 15:12:57.747,70,23.20,17
2022-01-26 15:12:57.759,70,23.20,425
2022-01-26 15:12:57.772,70,23.20,17
2022-01-26 15:12:57.784,70,23.55,17
2022-01-26 15:12:57.800,70,23.55,17
2022-01-26 15:12:57.812,70,23.55,418
2022-01-26 15:12:57.825,70,23.55,17
2022-01-26 15:12:57.837,70,23.55,17
2022-01-26 15:12:57.849,70,23.91,17
2022-01-26 15:12:57.862,70,23.91,16
2022-01-26 15:12:57.874,70,23.91,413
2022-01-26 15:12:57.886,70,23.91,17
2022-01-26 15:12:57.899,70,23.91,17
2022-01-26 15:12:57.911,70,24.26,16
2022-01-26 15:12:57.927,70,24.26,403
2022-01-26 15:12:57.940,70,24.26,16
2022-01-26 15:12:57.952,70,24.61,16
2022-01-26 15:12:57.964,70,24.61,17
2022-01-26 15:12:57.977,70,24.61,415
2022-01-26 15:12:57.989,70,24.61,16
2022-01-26 15:12:58.002,70,24.61,17
2022-01-26 15:12:58.014,70,24.96,17
2022-01-26 15:12:58.026,70,24.96,419
2022-01-26 15:12:58.043,70,24.96,16
2022-01-26 15:12:58.055,70,24.96,17
2022-01-26 15:12:58.067,70,24.96,16
2022-01-26 15:12:58.080,70,24.96,422
2022-01-26 15:12:58.092,70,25.31,17
2022-01-26 15:12:58.104,70,24.96,17
2022-01-26 15:12:58.115,70,25.31,17
2022-01-26 15:12:58.128,70,25.31,412
2022-01-26 15:12:58.144,70,25.31,17
2022-01-26 15:12:58.156,70,25.31,16
2022-01-26 15:12:58.169,70,25.31,17
2022-01-26 15:12:58.181,70,25.31,16
2022-01-26 15:12:58.193,70,25.31,390
2022-01-26 15:12:58.206,70,25.31,17
2022-01-26 15:12:58.218,70,24.96,16
2022-01-26 15:12:58.230,70,25.31,16
2022-01-26 15:12:58.243,70,24.96,426
2022-01-26 15:12:58.259,70,24.96,17
2022-01-26 15:12:58.271,70,24.96,17
2022-01-26 15:12:58.284,70,24.96,17
2022-01-26 15:12:58.296,70,24.96,416
2022-01-26 15:12:58.308,70,24.96,16
2022-01-26 15:12:58.321,70,24.96,16
2022-01-26 15:12:58.333,70,24.96,17
2022-01-26 15:12:58.345,70,24.96,443
2022-01-26 15:12:58.358,70,24.61,17
2022-01-26 15:12:58.374,70,24.61,17
2022-01-26 15:12:58.386,70,24.61,17
2022-01-26 15:12:58.399,70,24.61,407
2022-01-26 15:12:58.411,70,24.61,16
2022-01-26 15:12:58.423,70,24.61,17
2022-01-26 15:12:58.436,70,24.61,17
2022-01-26 15:12:58.448,70,24.26,415
2022-01-26 15:12:58.459,70,24.26,16
2022-01-26 15:12:58.472,70,24.26,17
2022-01-26 15:12:58.485,70,24.26,17
2022-01-26 15:12:58.501,70,24.26,16
2022-01-26 15:12:58.514,70,24.26,432
2022-01-26 15:12:58.526,70,23.91,17
2022-01-26 15:12:58.538,70,24.26,17
2022-01-26 15:12:58.550,70,24.26,16
2022-01-26 15:12:58.563,70,23.91,413
2022-01-26 15:12:58.575,70,23.91,16
2022-01-26 15:12:58.587,70,23.91,17
2022-01-26 15:12:58.599,70,23.91,16
2022-01-26 15:12:58.611,70,23.91,429
2022-01-26 15:12:58.628,70,23.91,17
2022-01-26 15:12:58.641,70,23.91,17
2022-01-26 15:12:58.653,70,23.91,16
2022-01-26 15:12:58.665,70,23.91,417
2022-01-26 15:12:58.677,70,23.91,17
2022-01-26 15:12:58.689,70,23.91,16
2022-01-26 15:12:58.702,70,23.91,17
2022-01-26 15:12:58.714,70,23.91,402
2022-01-26 15:12:58.731,70,23.91,17
2022-01-26 15:12:58.743,70,23.91,17
2022-01-26 15:12:58.758,70,23.91,17
2022-01-26 15:12:58.767,70,24.26,419
2022-01-26 15:12:58.780,70,23.91,17
2022-01-26 15:12:58.792,70,24.26,17
2022-01-26 15:12:58.804,70,23.91,17
2022-01-26 15:12:58.817,70,24.26,16
2022-01-26 15:12:58.829,70,24.26,403
2022-01-26 15:12:58.845,70,24.26,17
2022-01-26 15:12:58.857,70,24.26,16
2022-01-26 15:12:58.870,70,24.26,16
2022-01-26 15:12:58.882,70,24.26,409
2022-01-26 15:12:58.894,70,24.26,17
2022-01-26 15:12:58.907,70,24.26,17
2022-01-26 15:12:58.918,70,24.26,17
2022-01-26 15:12:58.931,70,24.26,395
2022-01-26 15:12:58.948,70,24.26,17
2022-01-26 15:12:58.960,70,24.26,17
2022-01-26 15:12:58.972,70,24.26,17
2022-01-26 15:12:58.985,70,24.26,408
2022-01-26 15:12:58.997,70,24.26,17
2022-01-26 15:12:59.009,70,24.26,17
2022-01-26 15:12:59.022,70,24.26,17
2022-01-26 15:12:59.034,70,24.26,400
2022-01-26 15:12:59.046,70,24.26,16
2022-01-26 15:12:59.059,70,24.26,17
2022-01-26 15:12:59.075,70,24.61,17
2022-01-26 15:12:59.087,70,24.26,422
2022-01-26 15:12:59.099,70,24.61,17
2022-01-26 15:12:59.112,70,24.26,17
2022-01-26 15:12:59.124,70,24.26,17
2022-01-26 15:12:59.136,70,24.26,16
2022-01-26 15:12:59.148,70,24.26,401
2022-01-26 15:12:59.160,70,24.61,16
2022-01-26 15:12:59.173,70,24.26,17
2022-01-26 15:12:59.185,70,24.26,16
2022-01-26 15:12:59.202,70,24.26,411
2022-01-26 15:12:59.214,70,24.61,16
2022-01-26 15:12:59.226,70,24.26,16
2022-01-26 15:12:59.238,70,24.61,16
2022-01-26 15:12:59.251,70,24.26,399
2022-01-26 15:12:59.263,70,24.26,17
2022-01-26 15:12:59.276,70,24.26,17
2022-01-26 15:12:59.288,70,24.26,17
2022-01-26 15:12:59.300,70,24.26,406
2022-01-26 15:12:59.316,70,24.26,17
2022-01-26 15:12:59.329,70,24.26,17
2022-01-26 15:12:59.341,70,24.26,17
2022-01-26 15:12:59.353,70,24.26,432
2022-01-26 15:12:59.365,70,24.26,17
2022-01-26 15:12:59.378,70,24.26,17
2022-01-26 15:12:59.390,70,24.26,17
2022-01-26 15:12:59.402,70,24.26,416
2022-01-26 15:12:59.419,70,24.26,17
2022-01-26 15:12:59.431,70,24.61,17
2022-01-26 15:12:59.443,70,24.61,17
2022-01-26 15:12:59.456,70,24.61,16
2022-01-26 15:12:59.468,70,24.26,415
2022-01-26 15:12:59.480,70,24.26,16
2022-01-26 15:12:59.493,70,24.26,16
2022-01-26 15:12:59.504,70,24.26,16
2022-01-26 15:12:59.516,70,24.26,407
2022-01-26 15:12:59.533,70,24.26,16
2022-01-26 15:12:59.546,70,24.61,17
2022-01-26 15:12:59.558,70,24.26,17
2022-01-26 15:12:59.570,70,24.26,398
2022-01-26 15:12:59.582,70,24.61,16
2022-01-26 15:12:59.595,70,24.26,17
2022-01-26 15:12:59.607,70,24.26,17
2022-01-26 15:12:59.619,70,24.26,413
2022-01-26 15:12:59.632,70,24.26,17
2022-01-26 15:12:59.648,70,24.26,17
2022-01-26 15:12:59.660,70,24.61,17
2022-01-26 15:12:59.672,70,24.26,441
2022-01-26 15:12:59.685,70,24.26,17
2022-01-26 15:12:59.697,70,24.26,17
2022-01-26 15:12:59.709,70,24.26,17
2022-01-26 15:12:59.722,70,24.61,414
2022-01-26 15:12:59.734,70,24.26,17
2022-01-26 15:12:59.746,70,24.26,16
2022-01-26 15:12:59.758,70,24.26,17
2022-01-26 15:12:59.775,70,24.26,16
2022-01-26 15:12:59.788,70,24.26,416
2022-01-26 15:12:59.800,70,24.61,16
2022-01-26 15:12:59.812,70,24.26,17
2022-01-26 15:12:59.824,70,24.61,16
2022-01-26 15:12:59.836,70,24.26,411
2022-01-26 15:12:59.849,70,24.26,17
2022-01-26 15:12:59.861,70,24.26,17
2022-01-26 15:12:59.873,70,24.26,17
2022-01-26 15:12:59.885,70,24.26,434
2022-01-26 15:12:59.901,70,24.26,17
2022-01-26 15:12:59.914,70,24.26,16
2022-01-26 15:12:59.926,70,24.26,17
2022-01-26 15:12:59.938,70,24.26,420
2022-01-26 15:12:59.951,70,24.26,17
2022-01-26 15:12:59.963,70,24.26,17
2022-01-26 15:12:59.975,70,24.26,17
2022-01-26 15:12:59.988,70,24.26,403
2022-01-26 15:13:00.004,70,24.26,17
2022-01-26 15:13:00.016,70,24.26,17
2022-01-26 15:13:00.028,70,24.26,16
2022-01-26 15:13:00.041,70,24.26,406
2022-01-26 15:13:00.053,70,24.26,17
2022-01-26 15:13:00.065,70,24.26,17
2022-01-26 15:13:00.078,70,24.26,17
2022-01-26 15:13:00.090,70,24.26,16
2022-01-26 15:13:00.102,70,24.26,429
2022-01-26 15:13:00.119,70,24.26,17
2022-01-26 15:13:00.131,70,24.26,17
2022-01-26 15:13:00.144,70,24.26,16
2022-01-26 15:13:00.155,70,24.26,407
2022-01-26 15:13:00.168,70,24.26,16
2022-01-26 15:13:00.180,70,24.26,17
2022-01-26 15:13:00.193,70,24.26,17
2022-01-26 15:13:00.204,70,24.26,422
2022-01-26 15:13:00.221,70,24.26,16
2022-01-26 15:13:00.234,70,24.26,16
2022-01-26 15:13:00.246,70,24.26,17
2022-01-26 15:13:00.258,70,24.26,418
2022-01-26 15:13:00.270,70,24.26,17
2022-01-26 15:13:00.283,70,24.26,17
2022-01-26 15:13:00.295,70,24.26,17
2022-01-26 15:13:00.308,70,24.26,426
2022-01-26 15:13:00.319,70,24.26,16
2022-01-26 15:13:00.332,70,24.26,17
2022-01-26 15:13:00.348,70,24.26,17
2022-01-26 15:13:00.360,70,24.26,408
2022-01-26 15:13:00.372,70,24.26,17
2022-01-26 15:13:00.385,70,24.26,17
2022-01-26 15:13:00.398,70,24.26,17
2022-01-26 15:13:00.410,70,24.26,16
2022-01-26 15:13:00.422,70,24.26,413
2022-01-26 15:13:00.434,70,24.26,17
2022-01-26 15:13:00.447,70,24.26,17
2022-01-26 15:13:00.459,70,24.26,16
2022-01-26 15:13:00.475,70,24.26,412
2022-01-26 15:13:00.488,70,24.26,17
2022-01-26 15:13:00.500,70,24.26,16
2022-01-26 15:13:00.512,70,24.26,17
2022-01-26 15:13:00.525,70,24.26,409
2022-01-26 15:13:00.537,70,24.26,17
2022-01-26 15:13:00.549,70,24.61,17
2022-01-26 15:13:00.561,70,24.26,16
2022-01-26 15:13:00.574,70,24.26,393
2022-01-26 15:13:00.590,70,24.26,17
2022-01-26 15:13:00.602,70,24.26,17
2022-01-26 15:13:00.615,70,24.26,17
2022-01-26 15:13:00.627,70,24.26,405
2022-01-26 15:13:00.639,70,24.26,17
2022-01-26 15:13:00.651,70,24.26,17
2022-01-26 15:13:00.663,70,24.26,16
2022-01-26 15:13:00.676,70,24.26,416
2022-01-26 15:13:00.692,70,24.61,17
2022-01-26 15:13:00.704,70,24.26,16
2022-01-26 15:13:00.718,70,24.26,17
2022-01-26 15:13:00.729,70,24.61,16
2022-01-26 15:13:00.741,70,24.61,408
2022-01-26 15:13:00.754,70,24.26,16
2022-01-26 15:13:00.766,70,24.26,17
2022-01-26 15:13:00.779,70,24.26,16
2022-01-26 15:13:00.790,70,24.26,394
2022-01-26 15:13:00.807,70,24.61,16
2022-01-26 15:13:00.819,70,24.26,17
2022-01-26 15:13:00.832,70,24.61,16
2022-01-26 15:13:00.844,70,24.26,415
2022-01-26 15:13:00.856,70,24.61,17
2022-01-26 15:13:00.869,70,24.26,17
2022-01-26 15:13:00.881,70,24.26,17
2022-01-26 15:13:00.893,70,24.26,416
2022-01-26 15:13:00.905,70,24.26,16
2022-01-26 15:13:00.922,70,24.26,16
2022-01-26 15:13:00.934,70,24.26,16
2022-01-26 15:13:00.946,70,24.26,420
2022-01-26 15:13:00.959,70,24.26,17
2022-01-26 15:13:00.971,70,24.26,16
2022-01-26 15:13:00.983,70,24.26,16
2022-01-26 15:13:00.995,70,24.26,422
2022-01-26 15:13:01.008,70,24.26,17
2022-01-26 15:13:01.020,70,24.26,17
2022-01-26 15:13:01.032,70,24.26,17
2022-01-26 15:13:01.048,70,24.26,16
2022-01-26 15:13:01.061,70,24.26,410
2022-01-26 15:13:01.073,70,24.26,16
2022-01-26 15:13:01.086,70,24.26,17
2022-01-26 15:13:01.098,70,24.26,16
2022-01-26 15:13:01.110,70,24.26,418
2022-01-26 15:13:01.122,70,24.26,17
2022-01-26 15:13:01.135,70,24.26,17
2022-01-26 15:13:01.147,70,24.26,17
2022-01-26 15:13:01.159,70,24.26,438
2022-01-26 15:13:01.176,70,24.26,16
2022-01-26 15:13:01.188,70,24.26,16
2022-01-26 15:13:01.200,70,24.26,17
2022-01-26 15:13:01.212,70,24.26,416
2022-01-26 15:13:01.225,70,24.26,17
2022-01-26 15:13:01.237,70,24.26,17
2022-01-26 15:13:01.249,70,24.61,16
2022-01-26 15:13:01.262,70,24.26,408
2022-01-26 15:13:01.278,70,24.61,16
2022-01-26 15:13:01.290,70,24.26,17
2022-01-26 15:13:01.303,70,24.26,17
2022-01-26 15:13:01.315,70,24.61,404
2022-01-26 15:13:01.327,70,24.26,17
2022-01-26 15:13:01.339,70,24.26,17
2022-01-26 15:13:01.351,70,24.61,17
2022-01-26 15:13:01.363,70,24.61,16
2022-01-26 15:13:01.376,70,24.26,404
2022-01-26 15:13:01.392,70,24.61,17
2022-01-26 15:13:01.404,70,24.26,17
2022-01-26 15:13:01.417,70,24.61,16
2022-01-26 15:13:01.429,70,24.26,436
2022-01-26 15:13:01.441,70,24.61,16
2022-01-26 15:13:01.454,70,24.61,16
2022-01-26 15:13:01.466,70,24.61,17
2022-01-26 15:13:01.478,70,24.61,405
2022-01-26 15:13:01.495,70,24.61,17
2022-01-26 15:13:01.507,70,24.26,16
2022-01-26 15:13:01.519,70,24.61,17
2022-01-26 15:13:01.532,70,24.61,412
2022-01-26 15:13:01.544,70,24.26,16
2022-01-26 15:13:01.556,70,24.61,17
2022-01-26 15:13:01.569,70,24.26,17
2022-01-26 15:13:01.581,70,24.61,414
2022-01-26 15:13:01.593,70,24.61,17
2022-01-26 15:13:01.606,70,24.61,17
2022-01-26 15:13:01.622,70,24.61,17
2022-01-26 15:13:01.634,70,24.61,389
2022-01-26 15:13:01.647,70,24.61,17
2022-01-26 15:13:01.659,70,24.61,17
2022-01-26 15:13:01.671,70,24.61,17
2022-01-26 15:13:01.684,70,24.26,16
2022-01-26 15:13:01.696,70,24.61,416
2022-01-26 15:13:01.707,70,24.26,17
2022-01-26 15:13:01.720,70,24.61,17
2022-01-26 15:13:01.732,70,24.61,16
2022-01-26 15:13:01.748,70,24.61,422
2022-01-26 15:13:01.761,70,24.61,16
2022-01-26 15:13:01.773,70,24.61,17
2022-01-26 15:13:01.785,70,24.61,17
2022-01-26 15:13:01.798,70,24.61,423
2022-01-26 15:13:01.810,70,24.61,17
2022-01-26 15:13:01.822,70,24.26,16
2022-01-26 15:13:01.835,70,24.61,17
2022-01-26 15:13:01.847,70,24.26,411
2022-01-26 15:13:01.863,70,24.61,17
2022-01-26 15:13:01.876,70,24.61,17
2022-01-26 15:13:01.888,70,24.61,17
2022-01-26 15:13:01.900,70,24.61,420
2022-01-26 15:13:01.913,70,24.61,17
2022-01-26 15:13:01.925,70,24.26,17
2022-01-26 15:13:01.937,70,24.61,16
2022-01-26 15:13:01.950,70,24.61,395
2022-01-26 15:13:01.966,70,24.26,16
2022-01-26 15:13:01.978,70,24.61,16
2022-01-26 15:13:01.991,70,24.26,17
2022-01-26 15:13:02.003,70,24.61,16
2022-01-26 15:13:02.015,70,24.26,399
2022-01-26 15:13:02.028,70,24.61,17
2022-01-26 15:13:02.040,70,24.61,16
2022-01-26 15:13:02.052,70,24.26,16
2022-01-26 15:13:02.064,70,24.26,413
2022-01-26 15:13:02.081,70,24.26,16
2022-01-26 15:13:02.093,70,24.26,16
2022-01-26 15:13:02.105,70,24.26,17
2022-01-26 15:13:02.117,70,24.61,411
2022-01-26 15:13:02.130,70,24.26,16
2022-01-26 15:13:02.142,70,24.61,17
2022-01-26 15:13:02.154,70,24.26,16
2022-01-26 15:13:02.167,70,24.26,395
2022-01-26 15:13:02.179,70,24.61,17
2022-01-26 15:13:02.195,70,24.26,16
2022-01-26 15:13:02.208,70,24.26,17
2022-01-26 15:13:02.220,70,24.26,425
2022-01-26 15:13:02.232,70,24.26,17
2022-01-26 15:13:02.245,70,24.26,17
2022-01-26 15:13:02.257,70,24.61,17
2022-01-26 15:13:02.270,70,24.26,402
2022-01-26 15:13:02.282,70,24.61,17
2022-01-26 15:13:02.294,70,24.26,17
2022-01-26 15:13:02.306,70,24.61,16
2022-01-26 15:13:02.322,70,24.61,16
2022-01-26 15:13:02.334,70,24.26,429
2022-01-26 15:13:02.346,70,24.61,17
2022-01-26 15:13:02.359,70,24.61,17
2022-01-26 15:13:02.371,70,24.26,16
2022-01-26 15:13:02.383,70,24.61,409
2022-01-26 15:13:02.396,70,24.61,17
2022-01-26 15:13:02.408,70,24.26,17
2022-01-26 15:13:02.420,70,24.61,16
2022-01-26 15:13:02.433,70,24.26,399
2022-01-26 15:13:02.449,70,24.61,17
2022-01-26 15:13:02.461,70,24.61,16
2022-01-26 15:13:02.474,70,24.61,16
2022-01-26 15:13:02.486,70,24.61,414
2022-01-26 15:13:02.498,70,24.61,17
2022-01-26 15:13:02.511,70,24.61,17
2022-01-26 15:13:02.523,70,24.61,17
2022-01-26 15:13:02.535,70,24.61,414
2022-01-26 15:13:02.552,70,24.26,16
2022-01-26 15:13:02.564,70,24.61,17
2022-01-26 15:13:02.576,70,24.61,17
2022-01-26 15:13:02.588,70,24.61,416
2022-01-26 15:13:02.600,70,24.61,17
2022-01-26 15:13:02.613,70,24.61,17
2022-01-26 15:13:02.626,70,24.61,17
2022-01-26 15:13:02.638,70,24.61,16
2022-01-26 15:13:02.650,70,24.61,404
2022-01-26 15:13:02.666,70,24.61,16
2022-01-26 15:13:02.679,70,24.61,17
2022-01-26 15:13:02.691,70,24.61,16
2022-01-26 15:13:02.704,70,24.61,412
2022-01-26 15:13:02.715,70,24.26,17
2022-01-26 15:13:02.728,70,24.61,17
2022-01-26 15:13:02.740,70,24.61,17
2022-01-26 15:13:02.753,70,24.61,414
2022-01-26 15:13:02.769,70,24.61,17
2022-01-26 15:13:02.781,70,24.61,17
2022-01-26 15:13:02.794,70,24.61,17
2022-01-26 15:13:02.806,70,24.61,413
2022-01-26 15:13:02.818,70,24.61,17
2022-01-26 15:13:02.830,70,24.61,17
2022-01-26 15:13:02.843,70,24.61,16
2022-01-26 15:13:02.855,70,24.26,411
2022-01-26 15:13:02.867,70,24.61,17
2022-01-26 15:13:02.883,70,24.61,17
2022-01-26 15:13:02.895,70,24.61,17
2022-01-26 15:13:02.908,70,24.61,408
2022-01-26 15:13:02.921,70,24.61,17
2022-01-26 15:13:02.933,70,24.61,16
2022-01-26 15:13:02.945,70,24.61,17
2022-01-26 15:13:02.958,70,24.61,16
2022-01-26 15:13:02.970,90,24.61,418
2022-01-26 15:13:02.982,90,24.61,16
2022-01-26 15:13:02.994,90,24.26,17
2022-01-26 15:13:03.006,90,24.61,402
2022-01-26 15:13:03.023,90,24.26,17
2022-01-26 15:13:03.035,90,24.61,17
2022-01-26 15:13:03.048,90,24.61,17
2022-01-26 15:13:03.060,90,24.61,16
2022-01-26 15:13:03.072,90,24.96,400
