2022-02-01 16:16:41.515,127.00,0.35,18.00
2022-02-01 16:16:41.519,127.00,0.35,273.00
2022-02-01 16:16:41.523,127.00,0.35,18.00
2022-02-01 16:16:41.523,127.00,0.35,20.00
2022-02-01 16:16:41.527,127.00,0.35,276.00
2022-02-01 16:16:41.531,127.00,0.35,18.00
2022-02-01 16:16:41.531,127.00,0.35,248.00
2022-02-01 16:16:41.535,127.00,0.35,18.00
2022-02-01 16:16:41.539,127.00,0.35,259.00
2022-02-01 16:16:41.543,127.00,0.35,292.00
2022-02-01 16:16:41.543,127.00,0.35,18.00
2022-02-01 16:16:41.547,127.00,0.35,269.00
2022-02-01 16:16:41.552,127.00,0.35,18.00
2022-02-01 16:16:41.552,127.00,0.35,270.00
2022-02-01 16:16:41.556,127.00,0.35,269.00
2022-02-01 16:16:41.560,127.00,0.35,19.00
2022-02-01 16:16:41.564,127.00,0.35,267.00
2022-02-01 16:16:41.564,127.00,0.35,18.00
2022-02-01 16:16:41.568,127.00,0.35,276.00
2022-02-01 16:16:41.572,127.00,0.35,8.00
2022-02-01 16:16:41.572,127.00,0.35,19.00
2022-02-01 16:16:41.575,127.00,0.35,274.00
2022-02-01 16:16:41.580,127.00,0.35,19.00
2022-02-01 16:16:41.584,127.00,0.70,263.00
2022-02-01 16:16:41.584,127.00,0.70,18.00
2022-02-01 16:16:41.587,127.00,0.70,19.00
2022-02-01 16:16:41.592,127.00,0.70,267.00
2022-02-01 16:16:41.592,127.00,0.70,18.00
2022-02-01 16:16:41.596,127.00,0.70,241.00
2022-02-01 16:16:41.600,127.00,0.70,18.00
2022-02-01 16:16:41.604,127.00,0.70,27.00
2022-02-01 16:16:41.604,127.00,0.70,265.00
2022-02-01 16:16:41.608,127.00,0.70,18.00
2022-02-01 16:16:41.612,127.00,0.70,260.00
2022-02-01 16:16:41.612,127.00,0.70,18.00
2022-02-01 16:16:41.616,127.00,0.70,253.00
2022-02-01 16:16:41.620,127.00,0.70,266.00
2022-02-01 16:16:41.620,127.00,0.70,18.00
2022-02-01 16:16:41.625,127.00,0.70,249.00
2022-02-01 16:16:41.629,127.00,0.70,18.00
2022-02-01 16:16:41.633,127.00,0.70,257.00
2022-02-01 16:16:41.633,127.00,0.70,231.00
2022-02-01 16:16:41.637,127.00,0.70,19.00
2022-02-01 16:16:41.641,127.00,0.70,269.00
2022-02-01 16:16:41.641,127.00,0.70,18.00
2022-02-01 16:16:41.645,127.00,0.70,232.00
2022-02-01 16:16:41.649,127.00,0.70,18.00
2022-02-01 16:16:41.653,127.00,0.70,19.00
2022-02-01 16:16:41.653,127.00,0.70,258.00
2022-02-01 16:16:41.657,127.00,0.70,18.00
2022-02-01 16:16:41.661,127.00,0.70,238.00
2022-02-01 16:16:41.662,127.00,0.70,18.00
2022-02-01 16:16:41.665,127.00,0.70,258.00
2022-02-01 16:16:41.670,127.00,0.70,260.00
2022-02-01 16:16:41.674,127.00,0.70,18.00
2022-02-01 16:16:41.674,127.00,0.70,266.00
2022-02-01 16:16:41.678,127.00,1.05,18.00
2022-02-01 16:16:41.682,127.00,1.05,239.00
2022-02-01 16:16:41.682,127.00,1.05,259.00
2022-02-01 16:16:41.686,127.00,1.05,18.00
2022-02-01 16:16:41.690,127.00,1.05,258.00
2022-02-01 16:16:41.694,127.00,1.05,18.00
2022-02-01 16:16:41.694,127.00,1.05,254.00
2022-02-01 16:16:41.698,127.00,1.05,224.00
2022-02-01 16:16:41.703,127.00,1.05,19.00
2022-02-01 16:16:41.703,127.00,1.05,226.00
2022-02-01 16:16:41.707,127.00,1.05,18.00
2022-02-01 16:16:41.711,127.00,1.05,252.00
2022-02-01 16:16:41.715,127.00,1.05,18.00
2022-02-01 16:16:41.715,127.00,1.05,19.00
2022-02-01 16:16:41.719,127.00,1.05,265.00
2022-02-01 16:16:41.723,127.00,1.05,18.00
