2022-01-19 09:56:42.350,150,31.99,365,1,0.61,
2022-01-19 09:56:42.375,150,33.05,351,1,0.61,
2022-01-19 09:56:42.399,150,33.75,352,1,0.00,
2022-01-19 09:56:42.424,150,34.80,16,0,0.00,
2022-01-19 09:56:42.445,150,36.21,17,0,0.00,
2022-01-19 09:56:42.469,150,37.62,319,0,0.61,
2022-01-19 09:56:42.494,150,39.02,346,1,0.61,
2022-01-19 09:56:42.517,150,40.78,352,1,0.61,
2022-01-19 09:56:42.542,150,42.19,359,1,0.00,
2022-01-19 09:56:42.567,150,43.59,17,0,0.00,
2022-01-19 09:56:42.591,150,45.35,16,0,0.00,
2022-01-19 09:56:42.616,150,46.41,361,0,0.61,
2022-01-19 09:56:42.641,150,47.81,335,1,0.61,
2022-01-19 09:56:42.665,150,49.22,332,1,0.61,
2022-01-19 09:56:42.690,150,50.63,370,1,0.00,
2022-01-19 09:56:42.715,150,51.68,17,1,0.00,
2022-01-19 09:56:42.735,150,52.38,16,0,0.00,
2022-01-19 09:56:42.760,150,53.79,350,0,0.61,
2022-01-19 09:56:42.784,150,54.14,315,1,0.61,
2022-01-19 09:56:42.809,150,54.84,334,1,0.61,
2022-01-19 09:56:42.834,150,54.84,352,1,0.61,
2022-01-19 09:56:42.859,150,55.20,17,1,0.00,
2022-01-19 09:56:42.883,150,55.55,16,0,0.00,
2022-01-19 09:56:42.907,150,55.20,336,0,0.61,
2022-01-19 09:56:42.932,150,55.20,349,1,0.61,
2022-01-19 09:56:42.957,150,54.84,373,1,0.61,
2022-01-19 09:56:42.977,150,54.84,336,1,0.61,
2022-01-19 09:56:43.001,150,54.84,16,1,0.00,
2022-01-19 09:56:43.026,150,54.84,17,0,0.00,
2022-01-19 09:56:43.050,150,54.84,17,0,0.61,
2022-01-19 09:56:43.075,150,54.84,362,1,0.61,
2022-01-19 09:56:43.100,150,54.84,339,1,0.61,
2022-01-19 09:56:43.124,150,54.84,339,1,0.61,
2022-01-19 09:56:43.149,150,54.84,191,1,0.00,
2022-01-19 09:56:43.173,150,54.84,17,0,0.00,
2022-01-19 09:56:43.194,150,55.20,17,0,0.61,
2022-01-19 09:56:43.218,150,55.20,353,0,0.61,
2022-01-19 09:56:43.243,150,54.84,351,1,0.61,
2022-01-19 09:56:43.268,150,54.84,340,1,0.61,
2022-01-19 09:56:43.292,150,54.84,366,1,0.00,
2022-01-19 09:56:43.317,150,54.84,17,0,0.00,
2022-01-19 09:56:43.341,150,55.20,17,0,0.00,
2022-01-19 09:56:43.366,150,54.84,356,0,0.61,
2022-01-19 09:56:43.391,150,54.84,354,1,0.61,
2022-01-19 09:56:43.415,150,55.20,341,1,0.61,
2022-01-19 09:56:43.440,150,54.84,349,1,0.00,
2022-01-19 09:56:43.460,150,54.84,17,1,0.00,
2022-01-19 09:56:43.484,150,54.84,17,0,0.00,
2022-01-19 09:56:43.509,150,54.84,374,0,0.61,
2022-01-19 09:56:43.533,150,54.84,327,1,0.61,
2022-01-19 09:56:43.558,150,54.84,328,1,0.61,
2022-01-19 09:56:43.583,150,54.84,331,1,0.61,
2022-01-19 09:56:43.608,150,54.84,16,1,0.00,
2022-01-19 09:56:43.632,150,54.84,17,0,0.00,
2022-01-19 09:56:43.653,150,55.20,334,0,0.61,
2022-01-19 09:56:43.681,150,54.84,333,1,0.61,
2022-01-19 09:56:43.702,150,54.84,345,1,0.61,
2022-01-19 09:56:43.726,150,54.84,339,1,0.61,
2022-01-19 09:56:43.751,150,54.84,16,1,0.00,
2022-01-19 09:56:43.776,150,54.84,17,0,0.00,
2022-01-19 09:56:43.800,150,54.84,17,0,0.61,
2022-01-19 09:56:43.825,150,54.84,365,1,0.61,
2022-01-19 09:56:43.849,150,54.84,347,1,0.61,
2022-01-19 09:56:43.874,150,54.84,327,1,0.61,
2022-01-19 09:56:43.898,150,54.84,306,1,0.00,
2022-01-19 09:56:43.923,150,54.84,16,0,0.00,
2022-01-19 09:56:43.944,150,54.84,17,0,0.61,
2022-01-19 09:56:43.968,150,55.20,349,0,0.61,
2022-01-19 09:56:43.993,150,55.20,353,1,0.61,
2022-01-19 09:56:44.017,150,54.84,346,1,0.61,
2022-01-19 09:56:44.042,150,54.84,344,1,0.00,
2022-01-19 09:56:44.066,150,54.84,17,0,0.00,
2022-01-19 09:56:44.091,150,55.20,17,0,0.00,
2022-01-19 09:56:44.116,150,54.84,356,0,0.61,
2022-01-19 09:56:44.140,150,54.84,336,1,0.61,
2022-01-19 09:56:44.165,150,55.20,351,1,0.61,
2022-01-19 09:56:44.189,150,55.20,344,1,0.00,
2022-01-19 09:56:44.209,150,55.20,17,1,0.00,
2022-01-19 09:56:44.234,150,54.84,16,0,0.00,
2022-01-19 09:56:44.258,150,55.20,347,0,0.61,
2022-01-19 09:56:44.283,150,55.20,336,1,0.61,
2022-01-19 09:56:44.308,150,54.84,350,1,0.61,
2022-01-19 09:56:44.332,150,54.84,355,1,0.61,
2022-01-19 09:56:44.357,150,54.84,17,1,0.00,
2022-01-19 09:56:44.378,150,55.20,17,0,0.00,
2022-01-19 09:56:44.402,150,55.20,334,0,0.61,
2022-01-19 09:56:44.431,150,55.20,334,1,0.61,
2022-01-19 09:56:44.451,150,54.84,356,1,0.61,
2022-01-19 09:56:44.476,150,55.20,345,1,0.61,
2022-01-19 09:56:44.500,150,55.20,16,1,0.00,
2022-01-19 09:56:44.525,150,55.20,16,0,0.00,
2022-01-19 09:56:44.549,150,54.84,17,0,0.61,
2022-01-19 09:56:44.574,150,55.20,347,1,0.61,
2022-01-19 09:56:44.599,150,54.84,355,1,0.61,
2022-01-19 09:56:44.623,150,55.20,363,1,0.61,
2022-01-19 09:56:44.648,150,54.84,16,1,0.00,
2022-01-19 09:56:44.668,150,54.84,16,0,0.00,
2022-01-19 09:56:44.693,150,54.84,17,0,0.61,
2022-01-19 09:56:44.718,150,54.84,345,1,0.61,
2022-01-19 09:56:44.742,150,54.84,325,1,0.61,
2022-01-19 09:56:44.767,150,54.84,338,1,0.61,
2022-01-19 09:56:44.791,150,55.20,330,1,0.00,
2022-01-19 09:56:44.816,150,55.20,16,0,0.00,
2022-01-19 09:56:44.841,150,55.20,16,0,0.61,
2022-01-19 09:56:44.861,150,55.20,343,0,0.61,
2022-01-19 09:56:44.890,150,55.20,377,1,0.61,
2022-01-19 09:56:44.914,150,55.20,354,1,0.61,
2022-01-19 09:56:44.935,150,55.20,337,1,0.00,
2022-01-19 09:56:44.959,150,55.20,17,0,0.00,
2022-01-19 09:56:44.984,150,54.84,17,0,0.00,
2022-01-19 09:56:45.008,150,54.84,325,0,0.61,
2022-01-19 09:56:45.033,150,55.20,342,1,0.61,
2022-01-19 09:56:45.058,150,55.20,335,1,0.61,
2022-01-19 09:56:45.082,150,55.20,345,1,0.61,
2022-01-19 09:56:45.107,150,55.20,16,1,0.00,
2022-01-19 09:56:45.127,150,55.20,17,0,0.00,
2022-01-19 09:56:45.151,150,55.20,353,0,0.61,
2022-01-19 09:56:45.176,150,55.20,353,1,0.61,
2022-01-19 09:56:45.201,150,55.20,348,1,0.61,
2022-01-19 09:56:45.225,150,55.20,341,1,0.61,
2022-01-19 09:56:45.250,150,55.55,16,1,0.00,
2022-01-19 09:56:45.274,150,55.20,16,0,0.00,
2022-01-19 09:56:45.299,150,55.20,17,0,0.61,
2022-01-19 09:56:45.324,150,55.20,343,1,0.61,
2022-01-19 09:56:45.348,150,55.20,327,1,0.61,
2022-01-19 09:56:45.373,150,55.20,350,1,0.61,
2022-01-19 09:56:45.397,150,55.20,16,1,0.00,
2022-01-19 09:56:45.418,150,55.20,17,0,0.00,
2022-01-19 09:56:45.443,150,55.20,17,0,0.61,
2022-01-19 09:56:45.467,150,55.20,335,1,0.61,
2022-01-19 09:56:45.492,150,55.20,329,1,0.61,
2022-01-19 09:56:45.516,150,55.20,342,1,0.61,
2022-01-19 09:56:45.541,150,55.20,16,1,0.00,
2022-01-19 09:56:45.566,150,55.55,16,0,0.00,
2022-01-19 09:56:45.586,150,55.55,17,0,0.61,
2022-01-19 09:56:45.610,150,55.20,340,1,0.61,
2022-01-19 09:56:45.639,150,55.20,340,1,0.61,
2022-01-19 09:56:45.659,150,55.55,359,1,0.61,
2022-01-19 09:56:45.684,150,55.20,16,1,0.00,
2022-01-19 09:56:45.708,150,55.55,17,0,0.00,
2022-01-19 09:56:45.733,150,55.20,16,0,0.61,
2022-01-19 09:56:45.758,150,55.20,340,1,0.61,
2022-01-19 09:56:45.783,150,55.55,332,1,0.61,
2022-01-19 09:56:45.807,150,55.55,359,1,0.61,
2022-01-19 09:56:45.832,150,55.55,353,1,0.00,
2022-01-19 09:56:45.856,150,55.55,16,0,0.00,
2022-01-19 09:56:45.877,150,55.55,17,0,0.00,
2022-01-19 09:56:45.902,150,55.55,325,0,0.61,
2022-01-19 09:56:45.926,150,55.20,343,1,0.61,
2022-01-19 09:56:45.950,150,55.55,359,1,0.61,
2022-01-19 09:56:45.975,150,55.55,335,1,0.00,
2022-01-19 09:56:46.000,150,55.55,17,1,0.00,
2022-01-19 09:56:46.024,150,55.55,17,0,0.00,
2022-01-19 09:56:46.049,150,55.20,349,0,0.61,
2022-01-19 09:56:46.073,150,55.55,349,1,0.61,
2022-01-19 09:56:46.098,150,55.55,351,1,0.61,
2022-01-19 09:56:46.123,150,55.55,338,1,0.61,
2022-01-19 09:56:46.143,150,55.55,17,1,0.00,
2022-01-19 09:56:46.168,150,55.55,16,0,0.00,
2022-01-19 09:56:46.193,150,55.55,17,0,0.61,
2022-01-19 09:56:46.217,150,55.55,350,1,0.61,
2022-01-19 09:56:46.242,150,55.55,339,1,0.61,
2022-01-19 09:56:46.266,150,55.55,340,1,0.61,
2022-01-19 09:56:46.291,150,55.55,16,1,0.00,
2022-01-19 09:56:46.315,150,55.55,17,0,0.00,
2022-01-19 09:56:46.335,150,55.55,17,0,0.61,
2022-01-19 09:56:46.360,150,55.55,333,1,0.61,
2022-01-19 09:56:46.385,150,55.55,362,1,0.61,
2022-01-19 09:56:46.409,150,55.55,347,1,0.61,
2022-01-19 09:56:46.434,150,55.55,337,1,0.00,
2022-01-19 09:56:46.458,150,55.55,17,0,0.00,
2022-01-19 09:56:46.483,150,55.55,17,0,0.00,
2022-01-19 09:56:46.507,150,55.55,329,0,0.61,
2022-01-19 09:56:46.532,150,55.55,359,1,0.61,
2022-01-19 09:56:46.557,150,55.55,340,1,0.61,
2022-01-19 09:56:46.581,150,55.55,332,1,0.00,
2022-01-19 09:56:46.606,150,55.20,17,1,0.00,
2022-01-19 09:56:46.627,150,55.20,17,0,0.00,
2022-01-19 09:56:46.651,150,55.55,356,0,0.61,
2022-01-19 09:56:46.676,150,55.55,357,1,0.61,
2022-01-19 09:56:46.700,150,55.55,368,1,0.61,
2022-01-19 09:56:46.724,150,55.55,340,1,0.61,
2022-01-19 09:56:46.749,150,55.55,17,1,0.00,
2022-01-19 09:56:46.774,150,55.55,16,0,0.00,
2022-01-19 09:56:46.798,150,55.20,344,0,0.61,
2022-01-19 09:56:46.823,150,55.20,345,1,0.61,
2022-01-19 09:56:46.848,150,55.55,346,1,0.61,
2022-01-19 09:56:46.872,150,55.55,359,1,0.61,
2022-01-19 09:56:46.893,150,55.55,359,1,0.00,
2022-01-19 09:56:46.917,150,55.55,17,0,0.00,
2022-01-19 09:56:46.942,150,55.55,17,0,0.00,
2022-01-19 09:56:46.966,150,55.55,351,0,0.61,
2022-01-19 09:56:46.990,150,55.55,345,1,0.61,
2022-01-19 09:56:47.015,150,55.55,325,1,0.61,
2022-01-19 09:56:47.040,150,55.55,349,1,0.00,
2022-01-19 09:56:47.064,150,55.55,17,1,0.00,
2022-01-19 09:56:47.085,150,55.55,17,0,0.00,
2022-01-19 09:56:47.110,150,55.55,360,0,0.61,
2022-01-19 09:56:47.134,150,55.55,352,1,0.61,
2022-01-19 09:56:47.159,150,55.55,347,1,0.61,
2022-01-19 09:56:47.183,150,55.55,337,1,0.61,
2022-01-19 09:56:47.208,150,55.55,16,1,0.00,
2022-01-19 09:56:47.233,150,55.55,17,0,0.00,
2022-01-19 09:56:47.257,150,55.20,342,0,0.61,
2022-01-19 09:56:47.282,150,55.55,339,1,0.61,
2022-01-19 09:56:47.307,150,55.55,342,1,0.61,
2022-01-19 09:56:47.331,150,55.55,335,1,0.61,
2022-01-19 09:56:47.355,150,55.55,344,1,0.00,
2022-01-19 09:56:47.376,150,55.55,16,0,0.00,
2022-01-19 09:56:47.400,150,55.55,16,0,0.61,
2022-01-19 09:56:47.425,150,55.55,327,0,0.61,
2022-01-19 09:56:47.449,150,55.55,363,1,0.61,
2022-01-19 09:56:47.474,150,55.55,339,1,0.61,
2022-01-19 09:56:47.499,150,55.55,319,1,0.00,
2022-01-19 09:56:47.523,150,55.55,16,1,0.00,
2022-01-19 09:56:47.548,150,55.55,16,0,0.00,
2022-01-19 09:56:47.568,150,55.20,322,0,0.61,
2022-01-19 09:56:47.597,150,55.55,361,1,0.61,
2022-01-19 09:56:47.622,150,55.20,340,1,0.61,
2022-01-19 09:56:47.642,150,55.55,332,1,0.61,
2022-01-19 09:56:47.667,150,55.55,16,1,0.00,
2022-01-19 09:56:47.692,150,55.20,16,0,0.00,
2022-01-19 09:56:47.716,150,55.55,346,0,0.61,
2022-01-19 09:56:47.740,150,55.55,337,1,0.61,
2022-01-19 09:56:47.764,150,55.55,364,1,0.61,
2022-01-19 09:56:47.789,150,55.55,325,1,0.61,
2022-01-19 09:56:47.814,150,55.55,312,1,0.00,
2022-01-19 09:56:47.839,150,55.55,16,0,0.00,
2022-01-19 09:56:47.859,150,55.55,17,0,0.61,
2022-01-19 09:56:47.884,150,55.20,335,0,0.61,
2022-01-19 09:56:47.908,150,55.20,373,1,0.61,
2022-01-19 09:56:47.933,150,55.20,337,1,0.61,
2022-01-19 09:56:47.958,150,55.55,336,1,0.00,
2022-01-19 09:56:47.982,150,55.55,16,0,0.00,
2022-01-19 09:56:48.007,150,55.55,16,0,0.00,
2022-01-19 09:56:48.031,150,55.55,344,0,0.61,
2022-01-19 09:56:48.056,150,55.55,331,1,0.61,
2022-01-19 09:56:48.080,150,55.55,346,1,0.61,
2022-01-19 09:56:48.104,150,55.55,373,1,0.61,
2022-01-19 09:56:48.126,150,55.55,16,1,0.00,
2022-01-19 09:56:48.149,150,55.55,17,0,0.00,
2022-01-19 09:56:48.174,150,55.55,348,0,0.61,
2022-01-19 09:56:48.199,150,55.55,328,1,0.61,
2022-01-19 09:56:48.224,150,55.55,314,1,0.61,
2022-01-19 09:56:48.248,150,55.55,335,1,0.61,
2022-01-19 09:56:48.273,150,55.55,203,1,0.00,
2022-01-19 09:56:48.297,150,55.90,17,0,0.00,
2022-01-19 09:56:48.318,150,55.55,17,0,0.61,
2022-01-19 09:56:48.343,150,55.55,318,0,0.61,
2022-01-19 09:56:48.367,150,55.55,340,1,0.61,
2022-01-19 09:56:48.392,150,55.55,364,1,0.61,
2022-01-19 09:56:48.417,150,55.55,342,1,0.00,
2022-01-19 09:56:48.441,150,55.55,16,1,0.00,
2022-01-19 09:56:48.466,150,55.55,17,0,0.00,
2022-01-19 09:56:48.490,150,55.55,348,0,0.61,
2022-01-19 09:56:48.514,150,55.55,350,1,0.61,
2022-01-19 09:56:48.539,150,55.55,358,1,0.61,
2022-01-19 09:56:48.563,150,55.55,340,1,0.61,
2022-01-19 09:56:48.588,150,55.55,16,1,0.00,
2022-01-19 09:56:48.609,150,55.55,16,0,0.00,
2022-01-19 09:56:48.633,150,55.55,314,0,0.61,
2022-01-19 09:56:48.658,150,55.55,352,1,0.61,
2022-01-19 09:56:48.682,150,55.55,359,1,0.61,
2022-01-19 09:56:48.707,150,55.55,328,1,0.61,
2022-01-19 09:56:48.732,150,55.55,330,1,0.00,
2022-01-19 09:56:48.756,150,55.20,17,0,0.00,
2022-01-19 09:56:48.781,150,55.55,17,0,0.61,
2022-01-19 09:56:48.802,150,55.55,342,0,0.61,
2022-01-19 09:56:48.830,150,55.55,361,1,0.61,
2022-01-19 09:56:48.854,150,55.55,329,1,0.61,
2022-01-19 09:56:48.875,150,55.55,342,1,0.00,
2022-01-19 09:56:48.899,150,55.55,17,1,0.00,
2022-01-19 09:56:48.924,150,55.55,16,0,0.00,
2022-01-19 09:56:48.949,150,55.55,332,0,0.61,
2022-01-19 09:56:48.973,150,55.55,351,1,0.61,
2022-01-19 09:56:48.998,150,55.55,349,1,0.61,
2022-01-19 09:56:49.022,150,55.55,339,1,0.61,
2022-01-19 09:56:49.047,150,55.55,17,1,0.00,
2022-01-19 09:56:49.068,150,55.55,17,0,0.00,
2022-01-19 09:56:49.092,150,55.20,316,0,0.61,
2022-01-19 09:56:49.117,150,55.55,363,1,0.61,
2022-01-19 09:56:49.141,150,55.55,331,1,0.61,
2022-01-19 09:56:49.166,150,55.55,355,1,0.61,
2022-01-19 09:56:49.191,150,55.55,349,1,0.00,
2022-01-19 09:56:49.215,150,55.55,17,0,0.00,
2022-01-19 09:56:49.240,150,55.55,16,0,0.00,
2022-01-19 09:56:49.263,150,55.55,339,0,0.61,
2022-01-19 09:56:49.288,150,55.55,338,1,0.61,
2022-01-19 09:56:49.313,150,55.20,346,1,0.61,
2022-01-19 09:56:49.337,150,55.55,334,1,0.00,
2022-01-19 09:56:49.362,150,55.55,16,1,0.00,
2022-01-19 09:56:49.383,150,55.55,16,0,0.00,
2022-01-19 09:56:49.407,150,55.55,332,0,0.61,
2022-01-19 09:56:49.432,150,55.55,350,1,0.61,
2022-01-19 09:56:49.457,150,55.55,370,1,0.61,
2022-01-19 09:56:49.481,150,55.55,353,1,0.61,
2022-01-19 09:56:49.506,150,55.20,16,1,0.00,
2022-01-19 09:56:49.530,150,55.55,17,0,0.00,
2022-01-19 09:56:49.551,150,55.55,348,0,0.61,
2022-01-19 09:56:49.580,150,55.55,338,1,0.61,
2022-01-19 09:56:49.603,150,55.55,331,1,0.61,
2022-01-19 09:56:49.625,150,55.20,361,1,0.61,
2022-01-19 09:56:49.649,150,55.55,16,1,0.00,
2022-01-19 09:56:49.674,150,55.55,17,0,0.00,
2022-01-19 09:56:49.698,150,55.55,17,0,0.61,
2022-01-19 09:56:49.723,150,55.20,344,1,0.61,
2022-01-19 09:56:49.747,150,55.55,342,1,0.61,
2022-01-19 09:56:49.772,150,55.55,352,1,0.61,
2022-01-19 09:56:49.796,150,55.55,334,1,0.00,
2022-01-19 09:56:49.821,150,55.20,17,0,0.00,
2022-01-19 09:56:49.841,150,55.55,16,0,0.00,
2022-01-19 09:56:49.866,150,55.55,330,0,0.61,
2022-01-19 09:56:49.891,150,55.55,360,1,0.61,
2022-01-19 09:56:49.915,150,55.55,368,1,0.61,
2022-01-19 09:56:49.940,150,55.55,351,1,0.00,
2022-01-19 09:56:49.965,150,55.55,16,0,0.00,
2022-01-19 09:56:49.988,150,55.55,16,0,0.00,
2022-01-19 09:56:50.013,150,55.55,343,0,0.61,
2022-01-19 09:56:50.038,150,55.55,340,1,0.61,
2022-01-19 09:56:50.063,150,55.20,352,1,0.61,
2022-01-19 09:56:50.087,150,55.55,336,1,0.61,
2022-01-19 09:56:50.108,150,55.90,17,1,0.00,
2022-01-19 09:56:50.132,150,55.55,17,0,0.00,
2022-01-19 09:56:50.157,150,55.55,330,0,0.61,
2022-01-19 09:56:50.182,150,55.55,373,1,0.61,
2022-01-19 09:56:50.206,150,55.55,339,1,0.61,
2022-01-19 09:56:50.231,150,55.55,337,1,0.61,
2022-01-19 09:56:50.256,150,55.20,16,1,0.00,
2022-01-19 09:56:50.280,150,55.55,16,0,0.00,
2022-01-19 09:56:50.301,150,55.55,17,0,0.61,
2022-01-19 09:56:50.325,150,55.55,330,1,0.61,
2022-01-19 09:56:50.350,150,55.55,335,1,0.61,
2022-01-19 09:56:50.374,150,55.55,336,1,0.61,
2022-01-19 09:56:50.398,150,55.55,349,1,0.00,
2022-01-19 09:56:50.423,150,55.55,17,0,0.00,
2022-01-19 09:56:50.448,150,55.55,17,0,0.00,
2022-01-19 09:56:50.472,150,55.55,349,0,0.61,
2022-01-19 09:56:50.497,150,55.55,343,1,0.61,
2022-01-19 09:56:50.521,150,55.55,355,1,0.61,
2022-01-19 09:56:50.546,150,55.55,360,1,0.00,
2022-01-19 09:56:50.571,150,55.55,17,1,0.00,
2022-01-19 09:56:50.591,150,55.55,17,0,0.00,
2022-01-19 09:56:50.616,150,55.55,345,0,0.61,
2022-01-19 09:56:50.641,150,55.55,343,1,0.61,
2022-01-19 09:56:50.665,150,55.55,330,1,0.61,
2022-01-19 09:56:50.689,150,55.20,327,1,0.61,
2022-01-19 09:56:50.714,150,55.55,16,1,0.00,
2022-01-19 09:56:50.738,150,55.55,16,0,0.00,
2022-01-19 09:56:50.763,150,55.55,324,0,0.61,
2022-01-19 09:56:50.787,150,55.55,361,1,0.61,
2022-01-19 09:56:50.812,150,55.55,343,1,0.61,
2022-01-19 09:56:50.837,150,55.55,346,1,0.61,
2022-01-19 09:56:50.857,150,55.55,327,1,0.00,
2022-01-19 09:56:50.882,150,55.55,17,0,0.00,
2022-01-19 09:56:50.907,150,55.55,17,0,0.00,
2022-01-19 09:56:50.931,150,55.55,341,0,0.61,
2022-01-19 09:56:50.956,150,55.55,338,1,0.61,
2022-01-19 09:56:50.980,150,55.55,353,1,0.61,
2022-01-19 09:56:51.004,150,55.55,336,1,0.00,
2022-01-19 09:56:51.029,150,55.55,17,1,0.00,
2022-01-19 09:56:51.049,150,55.90,17,0,0.00,
2022-01-19 09:56:51.074,150,55.55,344,0,0.61,
2022-01-19 09:56:51.098,150,55.55,361,1,0.61,
2022-01-19 09:56:51.123,150,55.55,336,1,0.61,
2022-01-19 09:56:51.148,150,55.55,343,1,0.61,
2022-01-19 09:56:51.172,150,55.55,16,1,0.00,
2022-01-19 09:56:51.197,150,55.55,16,0,0.00,
2022-01-19 09:56:51.222,150,55.55,341,0,0.61,
2022-01-19 09:56:51.246,150,55.55,345,1,0.61,
2022-01-19 09:56:51.271,150,55.55,348,1,0.61,
2022-01-19 09:56:51.296,150,55.55,348,1,0.61,
2022-01-19 09:56:51.320,150,55.55,16,1,0.00,
2022-01-19 09:56:51.341,150,55.55,17,0,0.00,
2022-01-19 09:56:51.365,150,55.55,17,0,0.61,
2022-01-19 09:56:51.389,150,55.55,352,1,0.61,
2022-01-19 09:56:51.415,150,55.55,330,1,0.61,
2022-01-19 09:56:51.438,150,55.55,346,1,0.61,
2022-01-19 09:56:51.463,150,55.55,349,1,0.00,
2022-01-19 09:56:51.488,150,55.55,17,0,0.00,
2022-01-19 09:56:51.513,150,55.55,16,0,0.00,
2022-01-19 09:56:51.533,150,55.55,359,0,0.61,
2022-01-19 09:56:51.562,150,55.55,343,1,0.61,
2022-01-19 09:56:51.582,150,55.55,342,1,0.61,
2022-01-19 09:56:51.607,150,55.55,351,1,0.00,
2022-01-19 09:56:51.631,150,55.55,16,1,0.00,
2022-01-19 09:56:51.656,150,55.55,16,0,0.00,
2022-01-19 09:56:51.681,150,55.55,349,0,0.61,
2022-01-19 09:56:51.705,150,55.90,360,1,0.61,
2022-01-19 09:56:51.730,150,55.55,356,1,0.61,
2022-01-19 09:56:51.754,150,55.55,364,1,0.61,
2022-01-19 09:56:51.779,150,55.55,17,1,0.00,
2022-01-19 09:56:51.799,150,55.55,17,0,0.00,
2022-01-19 09:56:51.824,150,55.55,17,0,0.61,
2022-01-19 09:56:51.848,150,55.55,351,1,0.61,
2022-01-19 09:56:51.873,150,55.55,338,1,0.61,
2022-01-19 09:56:51.898,150,55.55,333,1,0.61,
2022-01-19 09:56:51.922,150,55.55,16,1,0.00,
2022-01-19 09:56:51.947,150,55.55,17,0,0.00,
2022-01-19 09:56:51.971,150,55.90,16,0,0.61,
2022-01-19 09:56:51.996,150,55.55,370,1,0.61,
2022-01-19 09:56:52.021,150,55.55,344,1,0.61,
2022-01-19 09:56:52.045,150,55.90,331,1,0.61,
2022-01-19 09:56:52.070,150,55.90,203,1,0.00,
2022-01-19 09:56:52.090,150,55.55,17,0,0.00,
2022-01-19 09:56:52.115,150,55.55,17,0,0.61,
2022-01-19 09:56:52.140,150,55.55,357,0,0.61,
2022-01-19 09:56:52.164,150,55.55,318,1,0.61,
2022-01-19 09:56:52.188,150,55.55,335,1,0.61,
2022-01-19 09:56:52.213,150,55.55,361,1,0.00,
2022-01-19 09:56:52.237,150,55.55,16,1,0.00,
2022-01-19 09:56:52.258,150,55.55,16,0,0.00,
2022-01-19 09:56:52.282,150,55.90,359,0,0.61,
2022-01-19 09:56:52.311,150,55.55,371,1,0.61,
2022-01-19 09:56:52.332,150,55.55,348,1,0.61,
2022-01-19 09:56:52.356,150,55.55,344,1,0.61,
2022-01-19 09:56:52.381,150,55.55,16,1,0.00,
2022-01-19 09:56:52.405,150,55.55,16,0,0.00,
2022-01-19 09:56:52.430,150,55.55,316,0,0.61,
2022-01-19 09:56:52.455,150,55.55,343,1,0.61,
2022-01-19 09:56:52.479,150,55.55,337,1,0.61,
2022-01-19 09:56:52.504,150,55.55,353,1,0.61,
2022-01-19 09:56:52.529,150,55.55,214,1,0.00,
2022-01-19 09:56:52.552,150,55.55,17,0,0.00,
2022-01-19 09:56:52.573,150,55.55,17,0,0.61,
2022-01-19 09:56:52.597,150,55.55,333,0,0.61,
2022-01-19 09:56:52.622,150,55.55,343,1,0.61,
2022-01-19 09:56:52.647,150,55.55,315,1,0.61,
2022-01-19 09:56:52.671,150,55.90,351,1,0.00,
2022-01-19 09:56:52.696,150,55.55,17,1,0.00,
2022-01-19 09:56:52.721,150,55.55,17,0,0.00,
2022-01-19 09:56:52.745,150,55.90,345,0,0.61,
2022-01-19 09:56:52.770,150,55.55,348,1,0.61,
2022-01-19 09:56:52.795,150,55.90,329,1,0.61,
2022-01-19 09:56:52.815,150,55.90,334,1,0.00,
2022-01-19 09:56:52.840,150,55.55,16,1,0.00,
2022-01-19 09:56:52.864,150,55.90,17,0,0.00,
2022-01-19 09:56:52.889,150,55.55,349,0,0.61,
2022-01-19 09:56:52.914,150,55.55,359,1,0.61,
2022-01-19 09:56:52.938,150,55.55,322,1,0.61,
2022-01-19 09:56:52.962,150,55.90,350,1,0.61,
2022-01-19 09:56:52.988,150,55.55,16,1,0.00,
2022-01-19 09:56:53.007,150,55.55,17,0,0.00,
2022-01-19 09:56:53.032,150,55.90,17,0,0.61,
2022-01-19 09:56:53.056,150,55.55,325,1,0.61,
2022-01-19 09:56:53.081,150,55.55,338,1,0.61,
2022-01-19 09:56:53.106,150,55.55,346,1,0.61,
2022-01-19 09:56:53.130,150,55.55,16,1,0.00,
2022-01-19 09:56:53.155,150,55.55,17,0,0.00,
2022-01-19 09:56:53.180,150,55.55,17,0,0.61,
2022-01-19 09:56:53.204,150,55.55,355,0,0.61,
2022-01-19 09:56:53.229,150,55.55,352,1,0.61,
2022-01-19 09:56:53.254,150,55.55,320,1,0.61,
2022-01-19 09:56:53.278,150,55.55,345,1,0.00,
2022-01-19 09:56:53.303,150,55.55,17,0,0.00,
2022-01-19 09:56:53.322,150,55.55,17,0,0.00,
2022-01-19 09:56:53.347,150,55.55,337,0,0.61,
2022-01-19 09:56:53.372,150,55.55,354,1,0.61,
2022-01-19 09:56:53.397,150,55.55,335,1,0.61,
2022-01-19 09:56:53.421,150,55.55,344,1,0.00,
2022-01-19 09:56:53.446,150,55.55,17,1,0.00,
2022-01-19 09:56:53.470,150,55.90,17,0,0.00,
2022-01-19 09:56:53.491,150,55.55,306,0,0.61,
2022-01-19 09:56:53.520,150,55.55,340,1,0.61,
2022-01-19 09:56:53.544,150,55.55,338,1,0.61,
2022-01-19 09:56:53.565,150,55.90,351,1,0.61,
2022-01-19 09:56:53.589,150,55.55,17,1,0.00,
