2022-02-01 23:21:42.048,17
2022-02-01 23:21:42.048,17
2022-02-01 23:21:42.048,17
2022-02-01 23:21:42.048,17
2022-02-01 23:21:42.048,17
2022-02-01 23:21:42.048,17
2022-02-01 23:21:42.048,17
2022-02-01 23:21:42.048,292
2022-02-01 23:21:42.048,300
2022-02-01 23:21:42.048,300
2022-02-01 23:21:42.051,299
2022-02-01 23:21:42.051,289
2022-02-01 23:21:42.051,291
2022-02-01 23:21:42.051,295
2022-02-01 23:21:42.051,294
2022-02-01 23:21:42.051,289
2022-02-01 23:21:42.051,287
2022-02-01 23:21:42.051,287
2022-02-01 23:21:42.051,291
2022-02-01 23:21:42.054,287
2022-02-01 23:21:42.054,291
2022-02-01 23:21:42.054,284
2022-02-01 23:21:42.054,286
2022-02-01 23:21:42.054,284
2022-02-01 23:21:42.054,280
2022-02-01 23:21:42.054,285
2022-02-01 23:21:42.054,292
2022-02-01 23:21:42.054,291
2022-02-01 23:21:42.054,293
2022-02-01 23:21:42.058,273
2022-02-01 23:21:42.058,292
2022-02-01 23:21:42.058,294
2022-02-01 23:21:42.058,294
2022-02-01 23:21:42.058,294
2022-02-01 23:21:42.058,294
2022-02-01 23:21:42.059,289
2022-02-01 23:21:42.059,294
2022-02-01 23:21:42.059,291
2022-02-01 23:21:42.062,291
2022-02-01 23:21:42.062,291
2022-02-01 23:21:42.062,290
2022-02-01 23:21:42.062,271
2022-02-01 23:21:42.062,273
2022-02-01 23:21:42.062,279
2022-02-01 23:21:42.062,280
2022-02-01 23:21:42.062,275
2022-02-01 23:21:42.062,276
2022-02-01 23:21:42.062,271
2022-02-01 23:21:42.066,272
2022-02-01 23:21:42.066,271
2022-02-01 23:21:42.066,275
2022-02-01 23:21:42.066,20
2022-02-01 23:21:42.066,19
2022-02-01 23:21:42.066,19
2022-02-01 23:21:42.066,19
2022-02-01 23:21:42.066,19
2022-02-01 23:21:42.066,19
2022-02-01 23:21:42.066,19
2022-02-01 23:21:42.066,19
2022-02-01 23:21:42.070,19
2022-02-01 23:21:42.070,19
2022-02-01 23:21:42.070,19
2022-02-01 23:21:42.071,19
2022-02-01 23:21:42.071,19
2022-02-01 23:21:42.071,19
2022-02-01 23:21:42.071,19
2022-02-01 23:21:42.071,19
2022-02-01 23:21:42.071,19
2022-02-01 23:21:42.071,19
2022-02-01 23:21:42.071,19
2022-02-01 23:21:42.071,19
2022-02-01 23:21:42.074,19
2022-02-01 23:21:42.075,19
2022-02-01 23:21:42.075,19
2022-02-01 23:21:42.075,19
2022-02-01 23:21:42.075,19
2022-02-01 23:21:42.075,19
2022-02-01 23:21:42.075,19
2022-02-01 23:21:42.075,19
2022-02-01 23:21:42.075,19
2022-02-01 23:21:42.075,19
2022-02-01 23:21:42.075,19
2022-02-01 23:21:42.075,19
2022-02-01 23:21:42.079,19
2022-02-01 23:21:42.079,19
2022-02-01 23:21:42.079,19
2022-02-01 23:21:42.079,19
2022-02-01 23:21:42.079,19
2022-02-01 23:21:42.079,19
2022-02-01 23:21:42.079,19
2022-02-01 23:21:42.079,18
2022-02-01 23:21:42.079,19
2022-02-01 23:21:42.079,19
2022-02-01 23:21:42.079,19
2022-02-01 23:21:42.079,19
2022-02-01 23:21:42.083,19
2022-02-01 23:21:42.083,19
2022-02-01 23:21:42.083,19
2022-02-01 23:21:42.083,18
2022-02-01 23:21:42.083,19
2022-02-01 23:21:42.083,18
2022-02-01 23:21:42.083,18
2022-02-01 23:21:42.083,286
2022-02-01 23:21:42.083,298
2022-02-01 23:21:42.083,300
2022-02-01 23:21:42.083,297
2022-02-01 23:21:42.087,297
2022-02-01 23:21:42.087,295
2022-02-01 23:21:42.087,295
2022-02-01 23:21:42.087,295
2022-02-01 23:21:42.087,295
2022-02-01 23:21:42.087,295
2022-02-01 23:21:42.087,294
2022-02-01 23:21:42.087,294
2022-02-01 23:21:42.087,291
2022-02-01 23:21:42.087,291
2022-02-01 23:21:42.091,291
2022-02-01 23:21:42.091,290
2022-02-01 23:21:42.091,287
2022-02-01 23:21:42.091,289
2022-02-01 23:21:42.091,290
2022-02-01 23:21:42.091,289
2022-02-01 23:21:42.091,287
2022-02-01 23:21:42.091,287
2022-02-01 23:21:42.091,281
2022-02-01 23:21:42.091,287
2022-02-01 23:21:42.095,291
2022-02-01 23:21:42.095,295
2022-02-01 23:21:42.095,289
2022-02-01 23:21:42.095,287
2022-02-01 23:21:42.095,288
2022-02-01 23:21:42.095,284
2022-02-01 23:21:42.095,263
2022-02-01 23:21:42.095,279
2022-02-01 23:21:42.095,280
2022-02-01 23:21:42.099,281
2022-02-01 23:21:42.099,281
2022-02-01 23:21:42.099,280
2022-02-01 23:21:42.099,280
2022-02-01 23:21:42.099,281
2022-02-01 23:21:42.099,286
2022-02-01 23:21:42.099,286
2022-02-01 23:21:42.099,285
2022-02-01 23:21:42.099,284
2022-02-01 23:21:42.099,284
2022-02-01 23:21:42.103,284
2022-02-01 23:21:42.103,284
2022-02-01 23:21:42.103,285
2022-02-01 23:21:42.103,285
2022-02-01 23:21:42.103,283
2022-02-01 23:21:42.103,284
2022-02-01 23:21:42.103,284
2022-02-01 23:21:42.103,283
2022-02-01 23:21:42.103,20
2022-02-01 23:21:42.103,19
2022-02-01 23:21:42.107,19
2022-02-01 23:21:42.107,19
2022-02-01 23:21:42.107,19
2022-02-01 23:21:42.107,19
2022-02-01 23:21:42.107,19
2022-02-01 23:21:42.107,19
2022-02-01 23:21:42.107,19
2022-02-01 23:21:42.107,19
2022-02-01 23:21:42.107,19
2022-02-01 23:21:42.107,19
2022-02-01 23:21:42.108,19
2022-02-01 23:21:42.108,19
2022-02-01 23:21:42.112,19
2022-02-01 23:21:42.112,19
2022-02-01 23:21:42.112,19
2022-02-01 23:21:42.112,19
2022-02-01 23:21:42.112,19
2022-02-01 23:21:42.112,19
2022-02-01 23:21:42.112,19
2022-02-01 23:21:42.112,19
2022-02-01 23:21:42.112,19
2022-02-01 23:21:42.112,19
2022-02-01 23:21:42.112,19
2022-02-01 23:21:42.112,19
2022-02-01 23:21:42.116,19
2022-02-01 23:21:42.116,19
2022-02-01 23:21:42.116,19
2022-02-01 23:21:42.116,19
2022-02-01 23:21:42.116,19
2022-02-01 23:21:42.116,19
2022-02-01 23:21:42.116,19
2022-02-01 23:21:42.116,19
2022-02-01 23:21:42.116,19
2022-02-01 23:21:42.116,19
2022-02-01 23:21:42.116,19
2022-02-01 23:21:42.116,19
2022-02-01 23:21:42.120,19
2022-02-01 23:21:42.120,19
2022-02-01 23:21:42.120,19
2022-02-01 23:21:42.120,19
2022-02-01 23:21:42.120,19
2022-02-01 23:21:42.120,18
2022-02-01 23:21:42.120,18
2022-02-01 23:21:42.120,18
2022-02-01 23:21:42.120,19
2022-02-01 23:21:42.120,19
2022-02-01 23:21:42.120,19
2022-02-01 23:21:42.120,18
2022-02-01 23:21:42.124,18
2022-02-01 23:21:42.124,275
2022-02-01 23:21:42.124,291
2022-02-01 23:21:42.124,292
2022-02-01 23:21:42.124,292
2022-02-01 23:21:42.124,291
2022-02-01 23:21:42.124,291
2022-02-01 23:21:42.124,292
2022-02-01 23:21:42.124,291
2022-02-01 23:21:42.124,291
2022-02-01 23:21:42.128,287
2022-02-01 23:21:42.128,294
2022-02-01 23:21:42.128,295
2022-02-01 23:21:42.128,295
2022-02-01 23:21:42.128,292
2022-02-01 23:21:42.128,295
2022-02-01 23:21:42.128,295
2022-02-01 23:21:42.128,294
2022-02-01 23:21:42.128,295
2022-02-01 23:21:42.128,277
2022-02-01 23:21:42.132,275
2022-02-01 23:21:42.132,273
2022-02-01 23:21:42.132,273
2022-02-01 23:21:42.132,275
2022-02-01 23:21:42.132,276
2022-02-01 23:21:42.132,278
2022-02-01 23:21:42.132,275
2022-02-01 23:21:42.132,273
2022-02-01 23:21:42.132,277
2022-02-01 23:21:42.136,276
2022-02-01 23:21:42.136,268
2022-02-01 23:21:42.136,271
2022-02-01 23:21:42.136,270
2022-02-01 23:21:42.136,273
2022-02-01 23:21:42.136,275
2022-02-01 23:21:42.136,276
2022-02-01 23:21:42.136,276
2022-02-01 23:21:42.136,275
2022-02-01 23:21:42.136,271
2022-02-01 23:21:42.140,271
2022-02-01 23:21:42.140,278
2022-02-01 23:21:42.140,279
2022-02-01 23:21:42.140,279
2022-02-01 23:21:42.140,281
2022-02-01 23:21:42.140,281
2022-02-01 23:21:42.140,281
2022-02-01 23:21:42.140,281
2022-02-01 23:21:42.140,280
2022-02-01 23:21:42.144,280
2022-02-01 23:21:42.144,281
2022-02-01 23:21:42.144,280
2022-02-01 23:21:42.144,284
2022-02-01 23:21:42.144,20
2022-02-01 23:21:42.144,19
2022-02-01 23:21:42.144,19
2022-02-01 23:21:42.144,19
2022-02-01 23:21:42.144,19
2022-02-01 23:21:42.144,19
2022-02-01 23:21:42.144,19
2022-02-01 23:21:42.148,19
2022-02-01 23:21:42.148,27
2022-02-01 23:21:42.148,18
2022-02-01 23:21:42.148,18
2022-02-01 23:21:42.148,19
2022-02-01 23:21:42.148,18
2022-02-01 23:21:42.148,18
2022-02-01 23:21:42.148,19
2022-02-01 23:21:42.149,19
2022-02-01 23:21:42.149,18
2022-02-01 23:21:42.149,18
2022-02-01 23:21:42.149,18
2022-02-01 23:21:42.149,18
2022-02-01 23:21:42.152,18
2022-02-01 23:21:42.153,18
2022-02-01 23:21:42.153,19
2022-02-01 23:21:42.153,18
2022-02-01 23:21:42.153,18
2022-02-01 23:21:42.153,18
2022-02-01 23:21:42.153,252
2022-02-01 23:21:42.153,263
2022-02-01 23:21:42.153,267
2022-02-01 23:21:42.153,268
2022-02-01 23:21:42.153,265
2022-02-01 23:21:42.157,268
2022-02-01 23:21:42.157,267
2022-02-01 23:21:42.157,264
2022-02-01 23:21:42.157,265
2022-02-01 23:21:42.157,267
2022-02-01 23:21:42.157,265
2022-02-01 23:21:42.157,265
2022-02-01 23:21:42.157,263
2022-02-01 23:21:42.157,263
2022-02-01 23:21:42.161,262
2022-02-01 23:21:42.161,255
2022-02-01 23:21:42.161,260
2022-02-01 23:21:42.161,257
2022-02-01 23:21:42.161,253
2022-02-01 23:21:42.161,240
2022-02-01 23:21:42.161,253
2022-02-01 23:21:42.161,262
2022-02-01 23:21:42.161,263
2022-02-01 23:21:42.161,264
2022-02-01 23:21:42.165,267
2022-02-01 23:21:42.165,257
2022-02-01 23:21:42.165,258
2022-02-01 23:21:42.165,255
2022-02-01 23:21:42.165,254
2022-02-01 23:21:42.165,254
2022-02-01 23:21:42.165,255
2022-02-01 23:21:42.165,255
2022-02-01 23:21:42.165,255
2022-02-01 23:21:42.169,255
2022-02-01 23:21:42.169,255
2022-02-01 23:21:42.169,255
2022-02-01 23:21:42.169,255
2022-02-01 23:21:42.169,255
2022-02-01 23:21:42.169,252
2022-02-01 23:21:42.169,222
2022-02-01 23:21:42.169,224
2022-02-01 23:21:42.169,227
2022-02-01 23:21:42.169,223
2022-02-01 23:21:42.173,244
2022-02-01 23:21:42.173,245
2022-02-01 23:21:42.173,248
2022-02-01 23:21:42.173,248
2022-02-01 23:21:42.173,250
2022-02-01 23:21:42.173,250
2022-02-01 23:21:42.173,254
2022-02-01 23:21:42.173,255
2022-02-01 23:21:42.173,19
2022-02-01 23:21:42.173,19
2022-02-01 23:21:42.177,19
2022-02-01 23:21:42.177,19
2022-02-01 23:21:42.177,19
2022-02-01 23:21:42.177,19
2022-02-01 23:21:42.177,19
2022-02-01 23:21:42.177,19
2022-02-01 23:21:42.177,19
2022-02-01 23:21:42.177,19
2022-02-01 23:21:42.177,19
2022-02-01 23:21:42.177,19
2022-02-01 23:21:42.177,19
2022-02-01 23:21:42.177,19
2022-02-01 23:21:42.181,19
2022-02-01 23:21:42.181,19
2022-02-01 23:21:42.181,19
2022-02-01 23:21:42.181,19
2022-02-01 23:21:42.181,18
2022-02-01 23:21:42.181,19
2022-02-01 23:21:42.181,19
2022-02-01 23:21:42.181,18
2022-02-01 23:21:42.181,18
2022-02-01 23:21:42.181,19
2022-02-01 23:21:42.181,19
2022-02-01 23:21:42.181,18
2022-02-01 23:21:42.185,19
2022-02-01 23:21:42.185,19
2022-02-01 23:21:42.185,18
2022-02-01 23:21:42.185,18
2022-02-01 23:21:42.185,18
2022-02-01 23:21:42.185,19
2022-02-01 23:21:42.185,18
2022-02-01 23:21:42.185,19
2022-02-01 23:21:42.185,18
2022-02-01 23:21:42.185,18
2022-02-01 23:21:42.186,18
2022-02-01 23:21:42.186,18
2022-02-01 23:21:42.189,18
2022-02-01 23:21:42.189,18
2022-02-01 23:21:42.190,18
2022-02-01 23:21:42.190,18
2022-02-01 23:21:42.190,18
2022-02-01 23:21:42.190,19
2022-02-01 23:21:42.190,18
2022-02-01 23:21:42.190,18
2022-02-01 23:21:42.190,18
2022-02-01 23:21:42.190,18
2022-02-01 23:21:42.190,18
2022-02-01 23:21:42.190,18
2022-02-01 23:21:42.194,18
2022-02-01 23:21:42.194,249
2022-02-01 23:21:42.194,259
2022-02-01 23:21:42.194,259
2022-02-01 23:21:42.194,265
2022-02-01 23:21:42.194,263
2022-02-01 23:21:42.194,263
2022-02-01 23:21:42.194,259
2022-02-01 23:21:42.194,258
2022-02-01 23:21:42.194,259
2022-02-01 23:21:42.198,266
2022-02-01 23:21:42.198,265
2022-02-01 23:21:42.198,259
2022-02-01 23:21:42.198,265
2022-02-01 23:21:42.198,263
2022-02-01 23:21:42.198,260
2022-02-01 23:21:42.198,262
2022-02-01 23:21:42.198,260
2022-02-01 23:21:42.198,259
2022-02-01 23:21:42.198,263
2022-02-01 23:21:42.202,259
2022-02-01 23:21:42.202,253
2022-02-01 23:21:42.202,259
2022-02-01 23:21:42.202,258
2022-02-01 23:21:42.202,255
2022-02-01 23:21:42.202,254
2022-02-01 23:21:42.202,255
2022-02-01 23:21:42.202,255
2022-02-01 23:21:42.202,257
2022-02-01 23:21:42.206,255
2022-02-01 23:21:42.206,255
2022-02-01 23:21:42.206,250
2022-02-01 23:21:42.206,231
2022-02-01 23:21:42.206,227
2022-02-01 23:21:42.206,224
2022-02-01 23:21:42.206,228
2022-02-01 23:21:42.206,228
2022-02-01 23:21:42.206,226
2022-02-01 23:21:42.206,235
2022-02-01 23:21:42.210,219
2022-02-01 23:21:42.210,225
2022-02-01 23:21:42.210,227
2022-02-01 23:21:42.210,249
2022-02-01 23:21:42.210,255
2022-02-01 23:21:42.210,257
2022-02-01 23:21:42.210,257
2022-02-01 23:21:42.210,257
2022-02-01 23:21:42.210,249
2022-02-01 23:21:42.210,248
2022-02-01 23:21:42.213,248
2022-02-01 23:21:42.213,243
2022-02-01 23:21:42.213,248
2022-02-01 23:21:42.213,19
2022-02-01 23:21:42.213,19
2022-02-01 23:21:42.213,19
2022-02-01 23:21:42.213,19
2022-02-01 23:21:42.213,19
2022-02-01 23:21:42.213,19
2022-02-01 23:21:42.213,19
2022-02-01 23:21:42.213,19
2022-02-01 23:21:42.217,19
2022-02-01 23:21:42.217,19
2022-02-01 23:21:42.217,19
2022-02-01 23:21:42.217,19
2022-02-01 23:21:42.217,18
2022-02-01 23:21:42.217,19
2022-02-01 23:21:42.217,19
2022-02-01 23:21:42.217,19
2022-02-01 23:21:42.217,18
2022-02-01 23:21:42.217,18
2022-02-01 23:21:42.217,19
2022-02-01 23:21:42.217,19
2022-02-01 23:21:42.221,19
2022-02-01 23:21:42.221,19
2022-02-01 23:21:42.221,18
2022-02-01 23:21:42.221,19
2022-02-01 23:21:42.221,18
2022-02-01 23:21:42.221,19
2022-02-01 23:21:42.221,18
2022-02-01 23:21:42.221,18
2022-02-01 23:21:42.221,19
2022-02-01 23:21:42.221,19
2022-02-01 23:21:42.221,19
2022-02-01 23:21:42.221,18
2022-02-01 23:21:42.226,18
2022-02-01 23:21:42.226,18
2022-02-01 23:21:42.226,18
2022-02-01 23:21:42.226,18
2022-02-01 23:21:42.226,18
2022-02-01 23:21:42.226,19
2022-02-01 23:21:42.226,18
2022-02-01 23:21:42.226,18
2022-02-01 23:21:42.226,19
2022-02-01 23:21:42.226,18
2022-02-01 23:21:42.226,18
2022-02-01 23:21:42.226,18
2022-02-01 23:21:42.230,18
2022-02-01 23:21:42.230,18
2022-02-01 23:21:42.230,19
2022-02-01 23:21:42.230,18
2022-02-01 23:21:42.230,18
2022-02-01 23:21:42.230,18
2022-02-01 23:21:42.230,18
2022-02-01 23:21:42.230,253
2022-02-01 23:21:42.230,265
2022-02-01 23:21:42.230,263
2022-02-01 23:21:42.230,265
2022-02-01 23:21:42.234,263
2022-02-01 23:21:42.234,262
2022-02-01 23:21:42.234,259
2022-02-01 23:21:42.234,261
2022-02-01 23:21:42.234,263
2022-02-01 23:21:42.234,265
2022-02-01 23:21:42.234,267
2022-02-01 23:21:42.234,268
2022-02-01 23:21:42.234,271
2022-02-01 23:21:42.234,273
2022-02-01 23:21:42.238,271
2022-02-01 23:21:42.238,271
2022-02-01 23:21:42.238,269
2022-02-01 23:21:42.238,269
2022-02-01 23:21:42.238,271
2022-02-01 23:21:42.238,271
2022-02-01 23:21:42.238,264
2022-02-01 23:21:42.238,268
2022-02-01 23:21:42.238,262
2022-02-01 23:21:42.242,263
2022-02-01 23:21:42.242,264
2022-02-01 23:21:42.242,263
2022-02-01 23:21:42.242,263
2022-02-01 23:21:42.242,262
2022-02-01 23:21:42.242,260
2022-02-01 23:21:42.242,260
2022-02-01 23:21:42.242,261
2022-02-01 23:21:42.242,260
2022-02-01 23:21:42.242,258
2022-02-01 23:21:42.246,258
2022-02-01 23:21:42.246,255
2022-02-01 23:21:42.246,246
2022-02-01 23:21:42.246,248
2022-02-01 23:21:42.246,243
2022-02-01 23:21:42.246,255
2022-02-01 23:21:42.246,252
2022-02-01 23:21:42.246,254
2022-02-01 23:21:42.246,255
2022-02-01 23:21:42.250,255
2022-02-01 23:21:42.250,259
2022-02-01 23:21:42.250,259
2022-02-01 23:21:42.250,255
2022-02-01 23:21:42.250,241
2022-02-01 23:21:42.250,240
2022-02-01 23:21:42.250,238
2022-02-01 23:21:42.250,237
2022-02-01 23:21:42.250,243
2022-02-01 23:21:42.250,236
2022-02-01 23:21:42.254,233
2022-02-01 23:21:42.254,241
2022-02-01 23:21:42.254,243
2022-02-01 23:21:42.254,244
2022-02-01 23:21:42.254,240
2022-02-01 23:21:42.254,240
2022-02-01 23:21:42.254,243
2022-02-01 23:21:42.254,243
2022-02-01 23:21:42.254,241
2022-02-01 23:21:42.254,244
2022-02-01 23:21:42.259,243
2022-02-01 23:21:42.259,231
2022-02-01 23:21:42.259,239
2022-02-01 23:21:42.259,237
2022-02-01 23:21:42.259,244
2022-02-01 23:21:42.259,244
2022-02-01 23:21:42.259,235
2022-02-01 23:21:42.259,19
2022-02-01 23:21:42.259,19
2022-02-01 23:21:42.259,19
2022-02-01 23:21:42.262,19
2022-02-01 23:21:42.263,19
2022-02-01 23:21:42.263,19
2022-02-01 23:21:42.263,19
2022-02-01 23:21:42.263,19
2022-02-01 23:21:42.263,19
2022-02-01 23:21:42.263,18
2022-02-01 23:21:42.263,18
2022-02-01 23:21:42.263,18
2022-02-01 23:21:42.263,18
2022-02-01 23:21:42.263,19
2022-02-01 23:21:42.263,18
2022-02-01 23:21:42.267,18
2022-02-01 23:21:42.267,18
2022-02-01 23:21:42.267,18
2022-02-01 23:21:42.267,18
